filename,k01_mean,k10_mean,k01_dt_mean,k10_dt_mean,k01_power_mean,k10_power_mean,k01_event_count,k10_event_count,is_valid_k01,is_valid_k10
77032073135639-r4858666-n911952_cleaned.parquet,0.014368271098863865,,3.0,,210.46214800891119,,2,0,True,False
76282375840442-r9040233-n851693_cleaned.parquet,,,,,,,0,0,False,False
76795662563077-r9352821-n830961_cleaned.parquet,,,,,,,0,0,False,False
767763005966-r9352821-n976057_cleaned.parquet,,,,,,,0,0,False,False
77337681352656-r8937440-n976057_cleaned.parquet,,,,,,,0,0,False,False
76602875270762-r8333645-n386398_cleaned.parquet,,,,,,,0,0,False,False
7739838098491-r4327055-n139058_cleaned.parquet,,,,,,,0,0,False,False
77368363677382-r1485405-n976057_cleaned.parquet,,,,,,,0,0,False,False
77444855123027-r8607415-n911952_cleaned.parquet,,,,,,,0,0,False,False
77414484470120-r3226521-n43543_cleaned.parquet,,,,,,,0,0,False,False
7674218177076-r629115-n851693_cleaned.parquet,,,,,,,0,0,False,False
77685692909528-r7343737-n976057_cleaned.parquet,,,,,,,0,0,False,False
77578718099711-r5189505-n386398_cleaned.parquet,0.010961544039544724,,2.0,,182.45604750433205,,1,0,True,False
77688028686662-r3741709-n386398_cleaned.parquet,,,,,,,0,0,False,False
77701606955782-r9555635-n208530_cleaned.parquet,,,,,,,0,0,False,False
77779993918223-r3741709-n911952_cleaned.parquet,,,,,,,0,0,False,False
77668635188540-r8939293-n208530_cleaned.parquet,,,,,,,0,0,False,False
77762642324648-r8015356-n911952_cleaned.parquet,,,,,,,0,0,False,False
7794690737800-r3041626-n386398_cleaned.parquet,,,,,,,0,0,False,False
7795178591762-r5573787-n911952_cleaned.parquet,,,,,,,0,0,False,False
77260968241695-r6272977-n851693_cleaned.parquet,,,,,,,0,0,False,False
77260968241695-r3405251-n208530_cleaned.parquet,,,,,,,0,0,False,False
77296379355803-r4179716-n386398_cleaned.parquet,,,,,,,0,0,False,False
78190597727220-r1682297-n43543_cleaned.parquet,,,,,,,0,0,False,False
7791281722221-r8062914-n208530_cleaned.parquet,,,,,,,0,0,False,False
78190597727220-r1682297-n685852_cleaned.parquet,,,,,,,0,0,False,False
78190597727220-r7217787-n830961_cleaned.parquet,,,,,,,0,0,False,False
78200857820449-r9192091-n685852_cleaned.parquet,,,,,,,0,0,False,False
78055584917353-r8015356-n911952_cleaned.parquet,,,,,,,0,0,False,False
78190597727220-r9555635-n139058_cleaned.parquet,,,,,,,0,0,False,False
7823097594560-r3226521-n43543_cleaned.parquet,,,,,,,0,0,False,False
78251677333590-r9352821-n43543_cleaned.parquet,,,,,,,0,0,False,False
78239744000870-r4327055-n136082_cleaned.parquet,,,,,,,0,0,False,False
78276421054843-r2652301-n911952_cleaned.parquet,,,,,,,0,0,False,False
78109314167049-r1485405-n911952_cleaned.parquet,,,,,,,0,0,False,False
78431405125636-r9720335-n911952_cleaned.parquet,,,,,,,0,0,False,False
78357912217584-r8015356-n851693_cleaned.parquet,,,,,,,0,0,False,False
78482278827304-r1682297-n43543_cleaned.parquet,,,,,,,0,0,False,False
78481210475842-r9192091-n976057_cleaned.parquet,,,,,,,0,0,False,False
78501605710266-r8642123-n851693_cleaned.parquet,,,,,,,0,0,False,False
78546283907759-r9720335-n386398_cleaned.parquet,,,,,,,0,0,False,False
76200235225047-r9535192-n976057_cleaned.parquet,,,,,,,0,0,False,False
78567189799892-r1682297-n43543_cleaned.parquet,,,,,,,0,0,False,False
78567189799892-r1682297-n685852_cleaned.parquet,,,,,,,0,0,False,False
78567189799892-r7217787-n830961_cleaned.parquet,,,,,,,0,0,False,False
78567189799892-r9555635-n139058_cleaned.parquet,,,,,,,0,0,False,False
78598693655533-r6760045-n43543_cleaned.parquet,,,,,,,0,0,False,False
78252350799027-r1682297-n43543_cleaned.parquet,,,,,,,0,0,False,False
78639747188102-r3041626-n386398_cleaned.parquet,,,,,,,0,0,False,False
78675473546452-r5573787-n911952_cleaned.parquet,,,,,,,0,0,False,False
78658014803354-r3226521-n911952_cleaned.parquet,,,,,,,0,0,False,False
78207459249334-r2652301-n43543_cleaned.parquet,,,,,,,0,0,False,False
78767252053192-r6760045-n976057_cleaned.parquet,,,,,,,0,0,False,False
78917864421695-r9192091-n830961_cleaned.parquet,0.02510463532124142,,4.611111111111111,,181.48338026176248,,2,0,True,False
79007603048818-r5130449-n139058_cleaned.parquet,,,,,,,0,0,False,False
79007603048818-r8939293-n139058_cleaned.parquet,,,,,,,0,0,False,False
78821600643654-r6760045-n43543_cleaned.parquet,,,,,,,0,0,False,False
78919018265990-r4858666-n976057_cleaned.parquet,0.015257936923023706,,3.105555555555558,,204.4071700387246,,2,0,True,False
79073093928289-r4327055-n139058_cleaned.parquet,,,,,,,0,0,False,False
79075230938281-r6760045-n43543_cleaned.parquet,,,,,,,0,0,False,False
7805596153959-r1682297-n976057_cleaned.parquet,,,,,,,0,0,False,False
79133506330422-r3226521-n851693_cleaned.parquet,0.015640839338901463,,3.0,,191.80556330749354,,1,0,True,False
79156712410788-r8937440-n976057_cleaned.parquet,,,,,,,0,0,False,False
78526864222925-r5189505-n976057_cleaned.parquet,,,,,,,0,0,False,False
79153689358323-r8607415-n386398_cleaned.parquet,,,,,,,0,0,False,False
79172815573261-r5189505-n851693_cleaned.parquet,,,,,,,0,0,False,False
78992706868062-r8642123-n851693_cleaned.parquet,,,,,,,0,0,False,False
79221365506382-r1682297-n911952_cleaned.parquet,,,,,,,0,0,False,False
79388049329276-r3226521-n43543_cleaned.parquet,,,,,,,0,0,False,False
79404645940171-r2825489-n208530_cleaned.parquet,,,,,,,0,0,False,False
79318296211162-r3741709-n43543_cleaned.parquet,,,,,,,0,0,False,False
76948503565842-r3405251-n139058_cleaned.parquet,,,,,,,0,0,False,False
79060473272265-r7343737-n685852_cleaned.parquet,,,,,,,0,0,False,False
79427236488936-r7217787-n911952_cleaned.parquet,,,,,,,0,0,False,False
79446973743163-r9189566-n851693_cleaned.parquet,,,,,,,0,0,False,False
79161904287224-r1682297-n911952_cleaned.parquet,,,,,,,0,0,False,False
79587381607062-r629115-n830961_cleaned.parquet,,,,,,,0,0,False,False
79603429157901-r5189505-n851693_cleaned.parquet,,,,,,,0,0,False,False
7912245544460-r4858666-n685852_cleaned.parquet,0.010792495180461116,,1.8518518518518523,,170.64075618050043,,3,0,True,False
7963201234263-r4229531-n976057_cleaned.parquet,,,,,,,0,0,False,False
79640540685742-r1485405-n685852_cleaned.parquet,,,,,,,0,0,False,False
79666406644490-r2825489-n208530_cleaned.parquet,,,,,,,0,0,False,False
79221214217294-r3226521-n851693_cleaned.parquet,,,,,,,0,0,False,False
79668478230637-r4229531-n911952_cleaned.parquet,,,,,,,0,0,False,False
79668478230637-r9040233-n911952_cleaned.parquet,,,,,,,0,0,False,False
79696333018314-r1682297-n685852_cleaned.parquet,,,,,,,0,0,False,False
79426043556661-r3405251-n139058_cleaned.parquet,,,,,,,0,0,False,False
79426043556661-r8062914-n208530_cleaned.parquet,,,,,,,0,0,False,False
79730108116544-r5189505-n976057_cleaned.parquet,,,,,,,0,0,False,False
79730108116544-r5715171-n208530_cleaned.parquet,,,,,,,0,0,False,False
79730108116544-r7217787-n911952_cleaned.parquet,,,,,,,0,0,False,False
79854220241855-r7217787-n830961_cleaned.parquet,0.049507397429134015,,9.0,,181.7910144212852,,1,0,True,False
79912251501043-r3226521-n976057_cleaned.parquet,,,,,,,0,0,False,False
79888475213502-r8015356-n976057_cleaned.parquet,,,,,,,0,0,False,False
79730108116544-r8062914-n208530_cleaned.parquet,,,,,,,0,0,False,False
79927651894095-r9555635-n139058_cleaned.parquet,,,,,,,0,0,False,False
79950323508957-r5715171-n136082_cleaned.parquet,,,,,,,0,0,False,False
79730108116544-r8579942-n208530_cleaned.parquet,,,,,,,0,0,False,False
79730108116544-r9192091-n851693_cleaned.parquet,,,,,,,0,0,False,False
79730108116544-r8939293-n208530_cleaned.parquet,,,,,,,0,0,False,False
79730108116544-r9555635-n208530_cleaned.parquet,,,,,,,0,0,False,False
80188696379615-r2652301-n911952_cleaned.parquet,,,,,,,0,0,False,False
80188696379615-r1485405-n911952_cleaned.parquet,,,,,,,0,0,False,False
80216465559919-r3117156-n136082_cleaned.parquet,,,,,,,0,0,False,False
80188696379615-r7343737-n911952_cleaned.parquet,,,,,,,0,0,False,False
80188696379615-r5189505-n911952_cleaned.parquet,,,,,,,0,0,False,False
80225604275286-r8937440-n43543_cleaned.parquet,,,,,,,0,0,False,False
80290444899891-r2100214-n976057_cleaned.parquet,,,,,,,0,0,False,False
80352156608407-r3405251-n139058_cleaned.parquet,,,,,,,0,0,False,False
80188696379615-r8333645-n911952_cleaned.parquet,,,,,,,0,0,False,False
80501810821325-r3879907-n136082_cleaned.parquet,,,,,,,0,0,False,False
80568845217498-r4327055-n136082_cleaned.parquet,,,,,,,0,0,False,False
80591253494737-r2825489-n139058_cleaned.parquet,,,,,,,0,0,False,False
80188696379615-r9102715-n911952_cleaned.parquet,,,,,,,0,0,False,False
80591253494737-r3117156-n139058_cleaned.parquet,,,,,,,0,0,False,False
80591253494737-r4822976-n139058_cleaned.parquet,,,,,,,0,0,False,False
80591253494737-r3879907-n139058_cleaned.parquet,,,,,,,0,0,False,False
80723758153045-r9175025-n976057_cleaned.parquet,,,,,,,0,0,False,False
80727740131207-r4858666-n851693_cleaned.parquet,,,,,,,0,0,False,False
80791567490367-r2100214-n851693_cleaned.parquet,,,,,,,0,0,False,False
80791567490367-r2582019-n911952_cleaned.parquet,,,,,,,0,0,False,False
80791567490367-r5189505-n685852_cleaned.parquet,,,,,,,0,0,False,False
80791567490367-r8937440-n386398_cleaned.parquet,,,,,,,0,0,False,False
80791567490367-r8333645-n830961_cleaned.parquet,,,,,,,0,0,False,False
80791567490367-r9720335-n911952_cleaned.parquet,,,,,,,0,0,False,False
80791567490367-r8937440-n830961_cleaned.parquet,,,,,,,0,0,False,False
80864276602947-r1682297-n911952_cleaned.parquet,,,,,,,0,0,False,False
80317824034469-r8642123-n911952_cleaned.parquet,0.03684152400220426,,7.888888888888886,,214.13036247949154,,1,0,True,False
81063456214830-r4179716-n851693_cleaned.parquet,,,,,,,0,0,False,False
81063456214830-r6272977-n851693_cleaned.parquet,,,,,,,0,0,False,False
80992735914495-r7217787-n685852_cleaned.parquet,,,,,,,0,0,False,False
81200540188207-r3226521-n386398_cleaned.parquet,,,,,,,0,0,False,False
80962682270606-r2652301-n43543_cleaned.parquet,,,,,,,0,0,False,False
81235609107367-r1682297-n911952_cleaned.parquet,,,,,,,0,0,False,False
81235609107367-r3226521-n43543_cleaned.parquet,,,,,,,0,0,False,False
81237621366688-r3041626-n976057_cleaned.parquet,,,,,,,0,0,False,False
81235609107367-r2825489-n136082_cleaned.parquet,,,,,,,0,0,False,False
81235609107367-r9555635-n136082_cleaned.parquet,,,,,,,0,0,False,False
81520579909948-r4822976-n136082_cleaned.parquet,,,,,,,0,0,False,False
81628083220576-r8015356-n851693_cleaned.parquet,,,,,,,0,0,False,False
77871475491235-r9535192-n976057_cleaned.parquet,,,,,,,0,0,False,False
81432901781349-r7217787-n911952_cleaned.parquet,,,,,,,0,0,False,False
81432901781349-r8579942-n136082_cleaned.parquet,,,,,,,0,0,False,False
81674715582593-r8015356-n851693_cleaned.parquet,,,,,,,0,0,False,False
81707943535588-r3117156-n136082_cleaned.parquet,,,,,,,0,0,False,False
81756693476014-r2652301-n830961_cleaned.parquet,,,,,,,0,0,False,False
81653252545973-r6272977-n851693_cleaned.parquet,,,,,,,0,0,False,False
81653252545973-r4179716-n851693_cleaned.parquet,,,,,,,0,0,False,False
81768146241952-r9040233-n851693_cleaned.parquet,,,,,,,0,0,False,False
81810192109385-r5189505-n976057_cleaned.parquet,,,,,,,0,0,False,False
80714850687952-r9040233-n976057_cleaned.parquet,,,,,,,0,0,False,False
81882314610910-r8579942-n136082_cleaned.parquet,,,,,,,0,0,False,False
8184566871809-r7343737-n911952_cleaned.parquet,,,,,,,0,0,False,False
81966152936953-r1682297-n911952_cleaned.parquet,,,,,,,0,0,False,False
81779009507864-r5189505-n43543_cleaned.parquet,,,,,,,0,0,False,False
81990756309914-r1485405-n911952_cleaned.parquet,,,,,,,0,0,False,False
81961670009912-r8607415-n911952_cleaned.parquet,,,,,,,0,0,False,False
81990756309914-r5573787-n386398_cleaned.parquet,,,,,,,0,0,False,False
81990756309914-r7343737-n911952_cleaned.parquet,,,,,,,0,0,False,False
82022805904811-r3041626-n976057_cleaned.parquet,,,,,,,0,0,False,False
81990756309914-r9175025-n386398_cleaned.parquet,,,,,,,0,0,False,False
82055341137523-r2582019-n851693_cleaned.parquet,,,,,,,0,0,False,False
80188696379615-r9189566-n911952_cleaned.parquet,,,,,,,0,0,False,False
82242883407749-r4229531-n386398_cleaned.parquet,,,,,,,0,0,False,False
81710654494329-r5189505-n976057_cleaned.parquet,,,,,,,0,0,False,False
80188696379615-r9192091-n911952_cleaned.parquet,,,,,,,0,0,False,False
8227771720637-r629115-n976057_cleaned.parquet,,,,,,,0,0,False,False
8230920050546-r3041626-n43543_cleaned.parquet,,,,,,,0,0,False,False
82340654346877-r1682297-n386398_cleaned.parquet,,,,,,,0,0,False,False
82309751459474-r4858666-n976057_cleaned.parquet,,,,,,,0,0,False,False
82376957636507-r8607415-n386398_cleaned.parquet,,,,,,,0,0,False,False
82404664847627-r3117156-n139058_cleaned.parquet,,,,,,,0,0,False,False
82221114757168-r6272977-n386398_cleaned.parquet,,,,,,,0,0,False,False
82513138576639-r8333645-n685852_cleaned.parquet,,,,,,,0,0,False,False
82397825020533-r2582019-n911952_cleaned.parquet,,,,,,,0,0,False,False
82525167122278-r9535192-n976057_cleaned.parquet,,,,,,,0,0,False,False
82573312674701-r1485405-n43543_cleaned.parquet,,,,,,,0,0,False,False
81776826207044-r5189505-n685852_cleaned.parquet,,,,,,,0,0,False,False
82600994868106-r4229531-n976057_cleaned.parquet,,,,,,,0,0,False,False
82731087986714-r7343737-n911952_cleaned.parquet,,,,,,,0,0,False,False
81632546537864-r3226521-n851693_cleaned.parquet,,,,,,,0,0,False,False
82816680511728-r4179716-n911952_cleaned.parquet,0.05040179247356957,,10.0,,198.4056421256039,,1,0,True,False
82935961124762-r1682297-n43543_cleaned.parquet,,,,,,,0,0,False,False
82876678346244-r9352821-n851693_cleaned.parquet,,,,,,,0,0,False,False
82413922541017-r8579942-n208530_cleaned.parquet,0.018104648805150322,,3.444444444444443,,191.2371808064222,,2,0,True,False
83183194693885-r9535192-n976057_cleaned.parquet,,,,,,,0,0,False,False
82250684875432-r9555635-n208530_cleaned.parquet,,,,,,,0,0,False,False
83321197736162-r8333645-n685852_cleaned.parquet,,,,,,,0,0,False,False
8317189492019-r9102715-n976057_cleaned.parquet,,,,,,,0,0,False,False
82864233657374-r3041626-n911952_cleaned.parquet,,,,,,,0,0,False,False
83373438692711-r7343737-n851693_cleaned.parquet,,,,,,,0,0,False,False
83423148308546-r3041626-n976057_cleaned.parquet,,0.004383839773867472,,1.0,,228.1105267489712,0,1,False,True
83538954275048-r7343737-n911952_cleaned.parquet,,,,,,,0,0,False,False
83563611644589-r2582019-n851693_cleaned.parquet,,,,,,,0,0,False,False
83563611644589-r7217787-n976057_cleaned.parquet,,,,,,,0,0,False,False
83575206859260-r3226521-n976057_cleaned.parquet,,,,,,,0,0,False,False
8211742781949-r9192091-n851693_cleaned.parquet,,,,,,,0,0,False,False
83687453908176-r8937440-n976057_cleaned.parquet,,,,,,,0,0,False,False
83333313364931-r6272977-n911952_cleaned.parquet,,,,,,,0,0,False,False
8370909980721-r9352821-n685852_cleaned.parquet,,,,,,,0,0,False,False
83977646907101-r7217787-n911952_cleaned.parquet,,,,,,,0,0,False,False
83987451644690-r2652301-n43543_cleaned.parquet,,,,,,,0,0,False,False
83849252703174-r3226521-n685852_cleaned.parquet,,,,,,,0,0,False,False
84052692279491-r2652301-n830961_cleaned.parquet,,,,,,,0,0,False,False
84071765465148-r2652301-n976057_cleaned.parquet,,,,,,,0,0,False,False
84099315505639-r9352821-n386398_cleaned.parquet,,,,,,,0,0,False,False
84201142102058-r9535192-n976057_cleaned.parquet,,,,,,,0,0,False,False
84193700441189-r9102715-n830961_cleaned.parquet,,,,,,,0,0,False,False
84355782659872-r9720335-n911952_cleaned.parquet,,,,,,,0,0,False,False
84393396939357-r8062914-n139058_cleaned.parquet,,,,,,,0,0,False,False
84382097856880-r3226521-n976057_cleaned.parquet,,,,,,,0,0,False,False
84677594024982-r1485405-n911952_cleaned.parquet,,,,,,,0,0,False,False
82696099593829-r8939293-n139058_cleaned.parquet,,,,,,,0,0,False,False
8475977275789-r8607415-n386398_cleaned.parquet,,,,,,,0,0,False,False
84942117706891-r9175025-n911952_cleaned.parquet,,,,,,,0,0,False,False
8503365225067-r9189566-n830961_cleaned.parquet,,,,,,,0,0,False,False
83964015108292-r3226521-n685852_cleaned.parquet,,,,,,,0,0,False,False
85069755519377-r5573787-n911952_cleaned.parquet,,,,,,,0,0,False,False
85069755519377-r9040233-n976057_cleaned.parquet,,,,,,,0,0,False,False
84927953726859-r3041626-n43543_cleaned.parquet,,,,,,,0,0,False,False
85130246766731-r629115-n830961_cleaned.parquet,,,,,,,0,0,False,False
85350946639896-r9192091-n911952_cleaned.parquet,,,,,,,0,0,False,False
85200882574997-r8015356-n911952_cleaned.parquet,,,,,,,0,0,False,False
85409450163680-r9535192-n911952_cleaned.parquet,,,,,,,0,0,False,False
8540089146118-r9040233-n911952_cleaned.parquet,0.02079338618800035,,3.6500000000000004,,175.550599698524,,2,0,True,False
85547408561691-r5189505-n911952_cleaned.parquet,,,,,,,0,0,False,False
85635690447070-r6760045-n976057_cleaned.parquet,,,,,,,0,0,False,False
83502686525120-r2652301-n43543_cleaned.parquet,,,,,,,0,0,False,False
85674971329561-r1682297-n43543_cleaned.parquet,,,,,,,0,0,False,False
85674971329561-r1682297-n685852_cleaned.parquet,,,,,,,0,0,False,False
85674971329561-r7217787-n830961_cleaned.parquet,,,,,,,0,0,False,False
85674971329561-r9555635-n139058_cleaned.parquet,,,,,,,0,0,False,False
85708935836312-r629115-n851693_cleaned.parquet,,,,,,,0,0,False,False
85662909476464-r8062914-n139058_cleaned.parquet,,,,,,,0,0,False,False
82401013640841-r9555635-n208530_cleaned.parquet,,,,,,,0,0,False,False
85459561909587-r3117156-n208530_cleaned.parquet,,,,,,,0,0,False,False
85740374850873-r5130449-n139058_cleaned.parquet,,,,,,,0,0,False,False
85836695409301-r8937440-n911952_cleaned.parquet,,,,,,,0,0,False,False
85837443377282-r4229531-n976057_cleaned.parquet,,,,,,,0,0,False,False
85732013490751-r1485405-n685852_cleaned.parquet,,,,,,,0,0,False,False
85732013490751-r9175025-n851693_cleaned.parquet,,,,,,,0,0,False,False
85881225677896-r8607415-n976057_cleaned.parquet,,,,,,,0,0,False,False
83214522481574-r1682297-n976057_cleaned.parquet,,,,,,,0,0,False,False
85792424748520-r2652301-n830961_cleaned.parquet,,,,,,,0,0,False,False
83071247418345-r1485405-n386398_cleaned.parquet,,,,,,,0,0,False,False
85922674257753-r8333645-n685852_cleaned.parquet,,,,,,,0,0,False,False
85895206725899-r8937440-n830961_cleaned.parquet,,,,,,,0,0,False,False
85993063247402-r9720335-n851693_cleaned.parquet,,,,,,,0,0,False,False
86021376763870-r8015356-n911952_cleaned.parquet,,,,,,,0,0,False,False
85994921214412-r9352821-n830961_cleaned.parquet,,,,,,,0,0,False,False
86051912238504-r1485405-n911952_cleaned.parquet,,,,,,,0,0,False,False
86152624242191-r6760045-n976057_cleaned.parquet,,,,,,,0,0,False,False
8508699205086-r7217787-n976057_cleaned.parquet,0.005777735025382413,,1.0,,173.08303821673078,,36,0,True,False
8606218130128-r5573787-n386398_cleaned.parquet,,,,,,,0,0,False,False
86152624242191-r7343737-n386398_cleaned.parquet,,,,,,,0,0,False,False
86149519526088-r1682297-n911952_cleaned.parquet,,,,,,,0,0,False,False
86092155620203-r1682297-n830961_cleaned.parquet,,,,,,,0,0,False,False
85916212812390-r2582019-n976057_cleaned.parquet,,,,,,,0,0,False,False
86476979941007-r5573787-n386398_cleaned.parquet,,,,,,,0,0,False,False
86281018432883-r9102715-n976057_cleaned.parquet,,,,,,,0,0,False,False
86506591426535-r5130449-n139058_cleaned.parquet,,,,,,,0,0,False,False
86161531130644-r3226521-n685852_cleaned.parquet,,,,,,,0,0,False,False
86506591426535-r3405251-n139058_cleaned.parquet,,,,,,,0,0,False,False
86455478133050-r9189566-n976057_cleaned.parquet,,,,,,,0,0,False,False
86506591426535-r8062914-n139058_cleaned.parquet,,,,,,,0,0,False,False
86506591426535-r7217787-n911952_cleaned.parquet,,,,,,,0,0,False,False
8605432533651-r3226521-n386398_cleaned.parquet,0.010753834934929138,,1.723456790123457,,158.246805038749,,9,0,True,False
86506591426535-r8939293-n139058_cleaned.parquet,,,,,,,0,0,False,False
