filename,C_0,tau_0,R_th_0,T_amp_0,C_1,tau_1,R_th_1,T_amp_1
46348014903952-r3475376-n136082_cleaned.parquet,,,,,151.24272373664257,29.797562988061898,0.19701815896907604,14.371921662813085
46788150067767-r5130449-n208530_cleaned.parquet,,,,,140.04510556507077,27.47439372871623,0.1961824629133539,18.62434697777542
46896620079797-r6272977-n386398_cleaned.parquet,163.76612864039905,33.341444900288494,0.20359182437230539,32.946960017436396,161.28558261163167,29.970189105176665,0.18582063331316795,30.193089589031327
46667618437351-r9555635-n139058_cleaned.parquet,61.24904981221247,9.857012710436575,0.16093331636421862,7.612527297745366,,,,
47307083765674-r7217787-n43543_cleaned.parquet,,,,,149.8566190604344,21.119066604737036,0.14092848709085118,7.122484480170258
47329756931098-r9175025-n851693_cleaned.parquet,,,,,167.52010947737062,27.93746889457936,0.1667708371355457,16.209593305774778
47052261724659-r9352821-n43543_cleaned.parquet,777.3777307173169,216.37951366517345,0.27834539775857947,30.39455012471618,692.3974636628698,219.8140887440886,0.31746807329600024,30.895601596095474
4723487032333-r8937440-n830961_cleaned.parquet,202.05462040425616,54.21761913397653,0.268331498807114,31.619730476014375,218.94966415597233,65.68763953609253,0.30001251561317255,35.804815153305974
47766459894191-r4179716-n851693_cleaned.parquet,277.50754749529244,85.49702083652889,0.30808899292362213,41.86491537507027,227.44503256735607,75.71099039606192,0.33287599004230045,42.19298066110609
4785029129636-r9192091-n976057_cleaned.parquet,,,,,209.91014498342182,20.931661707996255,0.09971724668023733,10.87459968037772
47876817718264-r3405251-n208530_cleaned.parquet,,,,,140.39355159675497,10.467273593419339,0.07455665501991103,5.372418656512879
47928176450855-r8579942-n208530_cleaned.parquet,,,,,173.7968445310602,17.249928064740413,0.09925340193191817,6.566920333177902
47803636445330-r8579942-n208530_cleaned.parquet,,,,,205.79572471120272,36.362110468779754,0.17669031035415061,32.095899086871015
47976560154113-r1457839-n976057_cleaned.parquet,,,,,139.01611683962994,6.339340234810097,0.04560147685698348,3.287358892049908
48027025108063-r1485405-n851693_cleaned.parquet,165.30012801077905,35.837435980665305,0.21680222763244553,33.371876014301755,130.2053398017436,31.17710210687046,0.2394456491134856,38.25252015054441
48076340367489-r3041626-n851693_cleaned.parquet,,,,,156.69588572877186,26.00177596369689,0.16593783456895544,15.527091911624371
48018919145884-r5189505-n685852_cleaned.parquet,128.58749415031855,20.1394779315297,0.15662081343607712,21.101997311498938,99.7834319273671,14.805938600311018,0.1483807312930301,20.177571922375588
48145182441284-r1682297-n43543_cleaned.parquet,303.6739108261516,48.87777389737969,0.16095480103775336,20.06973582589597,215.39985671037473,31.75397618767243,0.14741874332056135,18.53989818068447
48230056024354-r1485405-n43543_cleaned.parquet,227.14627657799232,42.87734525049832,0.18876534494183564,22.702440330194783,215.700846836578,41.74151793272818,0.19351578143943457,22.232213070124057
48230056024354-r3741709-n43543_cleaned.parquet,272.352626823665,54.44959418077929,0.19992314675206987,22.662287582487725,268.1936779490388,51.145148435848796,0.19070228958032046,20.15973995927762
48230056024354-r4858666-n43543_cleaned.parquet,278.980364590002,62.91419097885442,0.22551476363332962,25.733938297939737,292.1570788881301,58.74230844774859,0.20106412848631203,23.071245465338677
48230056024354-r629115-n43543_cleaned.parquet,290.1198905750278,59.05761953203472,0.20356280782741387,21.48432288172285,286.9042507591017,53.66767841825598,0.1870578016054488,19.96155609516301
48230056024354-r7343737-n43543_cleaned.parquet,261.8673722403717,45.97285761063802,0.17555779178338757,18.817707973084897,234.68073692404298,38.91816154608926,0.16583449522184496,18.34033637024514
48230056024354-r8333645-n43543_cleaned.parquet,251.44653337239697,48.46042616215255,0.19272656302794106,21.16304279687162,263.9843807854067,47.367336657374224,0.17943234564274924,17.67923082828651
48230056024354-r9102715-n43543_cleaned.parquet,171.31335248515225,24.532332605093792,0.14320152077591275,16.332362871754764,126.64837429307944,20.535728729191746,0.1621475904749446,18.737274844492532
48230056024354-r9352821-n43543_cleaned.parquet,272.53934620580566,49.13556811488945,0.1802879796951783,19.57321949580528,233.91343221413052,39.312753958864135,0.16806539747095928,18.70914143715067
48497726575162-r3475376-n208530_cleaned.parquet,460.9548766394905,122.91900482292483,0.26666168653869976,32.57692934870686,201.42492991399985,59.39330854184025,0.2948657277289298,32.76573161564171
48715765064171-r629115-n911952_cleaned.parquet,,,,,166.3759702605347,28.505987934097156,0.17133476600892847,29.421107121137695
48715765064171-r9352821-n911952_cleaned.parquet,194.49662599165794,37.767609170162274,0.19418130765817063,32.07224803267737,,,,
48760346421181-r8642123-n911952_cleaned.parquet,,,,,121.5172219466253,20.806845370715358,0.17122548588095987,7.002374244343245
48626260513569-r3741709-n851693_cleaned.parquet,109.12419923957601,20.37142191968132,0.18668106672615314,33.55548371575582,95.23341000448379,17.3666456792885,0.1823587507626876,29.831751092542753
48987040141453-r9192091-n976057_cleaned.parquet,,,,,185.52227849941733,11.495155526555653,0.061961051899175314,5.851042936763286
48455337309679-r5573787-n851693_cleaned.parquet,201.58759309641215,48.066477311827825,0.2384396607624525,28.19503031470045,204.90438597853947,48.76965718008751,0.2380117777722697,25.084195313128486
48455337309679-r4327055-n139058_cleaned.parquet,203.9447173376491,51.538113727534395,0.2527062941385647,25.631636345172875,155.5906255500325,38.916853820084064,0.2501233842495849,29.926197670013053
48455337309679-r6760045-n830961_cleaned.parquet,222.9937090038815,56.51218849908948,0.25342503495516017,25.16535817133279,188.68919770353278,52.239777022118325,0.2768562146530355,34.821391027260624
49349281250888-r3741709-n685852_cleaned.parquet,111.01216985357014,7.084156296074817,0.06381423140741349,10.32084254264588,66.06433074475864,5.599844804167616,0.08476351370004444,14.755355057861612
49349281250888-r8333645-n685852_cleaned.parquet,105.21147122094753,7.406182329313669,0.07039329688452359,11.591816803023143,98.67340638977477,6.4912090911746345,0.06578478770189998,10.070379129899688
49390387303660-r4179716-n851693_cleaned.parquet,174.21077181454592,34.79663446383169,0.1997387078961687,30.511009823546,,,,
49730760167639-r9040233-n911952_cleaned.parquet,,,,,121.91854632567457,18.61821297887853,0.1527102605795896,8.919053018161708
49987772317700-r9535192-n911952_cleaned.parquet,,,,,155.3316964509159,15.599811393964597,0.10042902865542362,16.571406998002438
50244161958907-r3226521-n976057_cleaned.parquet,,,,,175.8004783922064,30.603891181611232,0.17408309386584675,14.98847096865629
50465639454604-r6272977-n911952_cleaned.parquet,405.64287630626075,97.92869423170842,0.241416033540232,29.502463707698137,309.466393511308,65.94404578330621,0.21308952172506768,27.363441541529863
50135328250733-r8062914-n208530_cleaned.parquet,200.28589589579136,39.71384274040316,0.19828576826531136,36.80255981550186,219.06782655261387,43.16899234681485,0.1970576557322391,35.36882696570762
50491935483575-r3226521-n851693_cleaned.parquet,,,,,389.90273142885405,31.373065879026374,0.08046382687306475,8.465948732707005
50633654102050-r1485405-n976057_cleaned.parquet,,,,,147.23872516784635,27.875256011491597,0.18932013965561642,23.00795641577787
5095818737889-r5189505-n851693_cleaned.parquet,188.08114975716737,18.213961909344334,0.0968409749348113,9.816591054818792,161.13739237242552,15.16760659117594,0.09412841034513031,10.300655895913307
510030875272-r8333645-n911952_cleaned.parquet,204.68912620233078,55.697278106595036,0.2721066777701688,24.450578260636146,215.13836602499995,57.37369921935127,0.26668278782355453,28.32491023618748
51024438316838-r8062914-n208530_cleaned.parquet,,,,,182.08079263423045,33.39359740900056,0.18339989037768886,20.04812364660623
51261713620068-r3405251-n136082_cleaned.parquet,231.09772879969051,49.459147291403816,0.21401831834649365,28.83855766650037,218.83542563432636,44.61688253720153,0.20388327167721132,28.36254686845446
51375291350143-r3117156-n136082_cleaned.parquet,,,,,131.66484865255984,25.47195790192257,0.1934605793619111,11.113893153501705
46261573520078-r3041626-n851693_cleaned.parquet,158.48271530919482,30.70269158452498,0.19372895980880306,35.262911181867885,153.97847575310533,25.370889201603788,0.1647690631922113,27.7117384702966
51458819405570-r2100214-n851693_cleaned.parquet,,,,,160.25405704470086,32.50077859817333,0.20280783649120127,18.558963596491424
51552216893696-r8579942-n139058_cleaned.parquet,,,,,122.6590495699436,15.796098628209501,0.1287805399079187,18.123795958770405
51333714155697-r9102715-n851693_cleaned.parquet,159.9277257510351,31.971988703715773,0.19991523391939964,33.7743655558565,146.21074951958758,29.88960886391707,0.20442825826505193,31.983285414657498
51552216893696-r9555635-n139058_cleaned.parquet,145.13355507380365,21.14481046554844,0.14569208653915927,21.552394846194495,,,,
51602178777283-r2582019-n851693_cleaned.parquet,,,,,137.55726598494545,25.1207005635017,0.18261994656284433,14.290908257355282
50465792478285-r9189566-n830961_cleaned.parquet,232.88974417331252,53.37073278522837,0.2291673812201485,37.48857781611282,211.33075476993346,50.62999300698526,0.2395770225782041,38.185870183885356
51585759166591-r2652301-n685852_cleaned.parquet,133.87078049851706,26.15397334575673,0.19536730306914468,11.154117734120394,129.67600873941203,25.149160660526665,0.19393842319025012,12.902190880540003
50752879924374-r8939293-n139058_cleaned.parquet,138.51346439809387,32.0878404398934,0.23165863751462826,19.69150322830267,,,,
52266768670115-r9102715-n976057_cleaned.parquet,,,,,171.07534459547682,27.449093742807914,0.16045031975655982,15.488918588993036
52387520702057-r9535192-n976057_cleaned.parquet,,,,,100.7026588352041,7.8638840774525605,0.07809013355170188,11.584306738249
52566529500386-r4822976-n139058_cleaned.parquet,,,,,164.2671235979085,11.173553749528917,0.06802063312972738,5.090567983711393
52759313509057-r8642123-n976057_cleaned.parquet,,,,,200.93800426552303,29.48060082288911,0.1467149080665344,16.92126583342425
52858859991166-r3741709-n386398_cleaned.parquet,362.6645211116994,52.43313729390298,0.14457752066062662,14.550573020288128,,,,
52938955255222-r9192091-n976057_cleaned.parquet,,,,,218.1118235700832,24.44031790611664,0.11205407165037769,11.864195780612983
52488301706393-r6272977-n851693_cleaned.parquet,,,,,132.5835212332446,25.98197864076231,0.19596687732447604,16.198472432650426
52064659739258-r4858666-n43543_cleaned.parquet,110.4209409032255,16.9828112532059,0.15380063884883827,7.473750250079906,82.30251480141683,12.989029062890287,0.15782056106342307,7.763924462724208
53046220862176-r1682297-n43543_cleaned.parquet,186.72721516825152,54.10862234823237,0.28977362672858115,26.874742728178475,174.01311836866245,47.946140735096755,0.2755317598154786,25.520956146639023
53046220862176-r2652301-n43543_cleaned.parquet,177.81339248284232,47.95256638169044,0.26967916033837275,28.23873922501517,177.716703587769,51.34029203075474,0.2888883880597037,32.452856608788196
53046220862176-r3041626-n43543_cleaned.parquet,175.62723962728435,48.76727288267966,0.2776748811071303,23.890191024974346,160.5805356678359,43.4468568846029,0.2705611654856701,25.15387110589782
53046220862176-r8937440-n43543_cleaned.parquet,182.79914118415854,54.37734522192704,0.29747046331659355,29.297450745212736,183.68575014827934,57.19552306302037,0.3113770285220796,28.205797997727657
53379825947809-r9192091-n851693_cleaned.parquet,65.87968323010057,6.61412434878307,0.10039702719397811,5.465898630475878,74.2213770251856,7.202239205981147,0.09703726196749496,5.326529082797073
53411536155353-r1457839-n386398_cleaned.parquet,,,,,209.33881809372735,22.42334082945097,0.1071150636735293,10.526084361112687
53046220862176-r3226521-n43543_cleaned.parquet,173.89298402859043,47.17448522541997,0.2712845805076519,23.05981974431891,186.63242940901776,49.67814953393194,0.2661817653622183,23.678988087663267
53046220862176-r5189505-n43543_cleaned.parquet,173.4259315557181,50.35383534290343,0.2903477864654041,30.84879598016441,167.95880620012912,47.82658188066691,0.2847518564979544,33.46818105680109
53498048018284-r8937440-n830961_cleaned.parquet,475.16251923563755,112.20532931475492,0.23614095130073012,25.06448358260538,,,,
53500072199724-r9102715-n851693_cleaned.parquet,,,,,201.05169767873318,48.35691939878806,0.24051982627900562,35.46729054445465
53709939252595-r1485405-n851693_cleaned.parquet,,,,,205.16801333406238,25.971250097642546,0.12658527845349443,13.701873971081676
53779883451252-r8062914-n208530_cleaned.parquet,,,,,207.31435801024102,22.472665105771142,0.10839898076263982,7.460512495480683
53867450459314-r8642123-n911952_cleaned.parquet,120.89537171494305,21.76482693856834,0.18003027435894917,28.609796785551776,84.91054071927373,14.413793302098222,0.16975269713276547,22.955485953327003
54045048357159-r5189505-n43543_cleaned.parquet,145.2379382449371,27.25205938444155,0.18763733301199997,28.61067485570604,,,,
5396587402651-r8642123-n386398_cleaned.parquet,,,,,158.6350596784758,26.99836791738114,0.17019168380622723,26.981133651055156
53046220862176-r9189566-n43543_cleaned.parquet,160.9674850641142,44.32998252354509,0.27539712449311254,30.413740924580175,187.72738320977658,48.71263843396296,0.2594860568611286,28.25628920425818
54368389072428-r9535192-n851693_cleaned.parquet,257.64654583575066,26.574658652516973,0.1031438576687082,11.88410796984045,270.548101660023,25.903158481921178,0.09574326459134312,10.919908579059825
53046220862176-r9192091-n43543_cleaned.parquet,182.0434697294423,48.469248006542905,0.26625095686529787,22.418450093096137,196.88900705621953,54.39784338673337,0.27628684912408874,28.274322055125523
5448241319108-r9189566-n830961_cleaned.parquet,,,,,204.57620688244052,50.75758869428862,0.24811090921954776,24.985790420117347
55023876768140-r7217787-n43543_cleaned.parquet,,,,,144.47623842935218,26.905625088180237,0.18622872093487464,15.592164676139383
55018197375222-r5715171-n136082_cleaned.parquet,,,,,65.56728943784974,13.481625539215969,0.2056151116631869,4.357807766045618
5525091788979-r3879907-n139058_cleaned.parquet,,,,,180.6963512855264,15.946736226794089,0.08825156741320105,7.672904744006103
55561211075727-r2582019-n911952_cleaned.parquet,,,,,142.36485429149218,27.276549162369182,0.19159608808028153,15.267053403241247
55238429387489-r1682297-n830961_cleaned.parquet,146.32304073869963,26.015930936401617,0.17779791073956888,11.116919958492488,175.5445928336347,30.607180100709517,0.17435558456486458,8.214839968923123
55512254618113-r2998125-n139058_cleaned.parquet,193.89777556351186,22.507359072138208,0.11607848004819347,17.361433573069625,,,,
55750817557479-r629115-n851693_cleaned.parquet,,,,,176.71536618726762,15.10146805817648,0.08545645115079156,5.799808228503991
