timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, power.draw [W]
2026/04/05 21:04:12.834, 4 %, 0 %, 14032 MiB, 79, 93.46 W
2026/04/05 21:04:17.836, 34 %, 33 %, 14032 MiB, 79, 114.46 W
2026/04/05 21:04:22.837, 74 %, 73 %, 14032 MiB, 84, 191.62 W
2026/04/05 21:04:27.838, 79 %, 77 %, 14032 MiB, 84, 179.73 W
2026/04/05 21:04:32.839, 0 %, 0 %, 14032 MiB, 82, 131.38 W
2026/04/05 21:04:37.839, 6 %, 0 %, 14032 MiB, 79, 94.14 W
2026/04/05 21:04:42.840, 0 %, 0 %, 14032 MiB, 81, 110.70 W
2026/04/05 21:04:47.840, 33 %, 33 %, 14032 MiB, 82, 154.62 W
2026/04/05 21:04:52.841, 75 %, 74 %, 14032 MiB, 84, 194.50 W
2026/04/05 21:04:57.841, 32 %, 32 %, 14032 MiB, 84, 162.08 W
2026/04/05 21:05:02.842, 5 %, 0 %, 14032 MiB, 80, 95.86 W
2026/04/05 21:05:07.842, 5 %, 0 %, 14032 MiB, 79, 93.59 W
2026/04/05 21:05:12.843, 6 %, 5 %, 14032 MiB, 78, 95.94 W
2026/04/05 21:05:17.843, 35 %, 26 %, 14032 MiB, 78, 108.00 W
2026/04/05 21:05:22.846, 36 %, 26 %, 14032 MiB, 77, 108.01 W
2026/04/05 21:05:27.847, 0 %, 0 %, 14032 MiB, 76, 97.67 W
2026/04/05 21:05:32.847, 13 %, 0 %, 14032 MiB, 75, 90.06 W
2026/04/05 21:05:37.848, 33 %, 32 %, 14032 MiB, 76, 108.79 W
2026/04/05 21:05:42.848, 76 %, 75 %, 14032 MiB, 81, 191.51 W
2026/04/05 21:05:47.849, 34 %, 32 %, 14032 MiB, 78, 119.73 W
2026/04/05 21:05:52.849, 27 %, 27 %, 14032 MiB, 79, 137.24 W
2026/04/05 21:05:57.850, 13 %, 0 %, 14032 MiB, 76, 91.61 W
2026/04/05 21:06:02.850, 33 %, 32 %, 14032 MiB, 79, 131.05 W
2026/04/05 21:06:07.851, 33 %, 33 %, 14032 MiB, 81, 156.68 W
2026/04/05 21:06:12.851, 68 %, 67 %, 14032 MiB, 82, 178.41 W
2026/04/05 21:06:17.852, 35 %, 34 %, 14032 MiB, 79, 112.39 W
2026/04/05 21:06:22.852, 6 %, 0 %, 14032 MiB, 77, 90.41 W
2026/04/05 21:06:27.853, 6 %, 0 %, 14032 MiB, 76, 89.97 W
2026/04/05 21:06:32.854, 35 %, 33 %, 14032 MiB, 78, 132.53 W
2026/04/05 21:06:37.854, 33 %, 32 %, 14032 MiB, 79, 140.05 W
2026/04/05 21:06:42.855, 32 %, 32 %, 14032 MiB, 81, 146.90 W
2026/04/05 21:06:47.855, 34 %, 33 %, 14032 MiB, 82, 154.88 W
2026/04/05 21:06:52.856, 6 %, 0 %, 14032 MiB, 78, 92.77 W
2026/04/05 21:06:57.856, 14 %, 0 %, 14032 MiB, 77, 92.24 W
2026/04/05 21:07:02.857, 32 %, 32 %, 14032 MiB, 81, 151.70 W
2026/04/05 21:07:07.857, 32 %, 32 %, 14032 MiB, 81, 153.11 W
2026/04/05 21:07:12.858, 33 %, 33 %, 14032 MiB, 82, 153.46 W
2026/04/05 21:07:17.858, 35 %, 33 %, 14032 MiB, 80, 113.67 W
2026/04/05 21:07:22.859, 13 %, 0 %, 14032 MiB, 78, 93.97 W
2026/04/05 21:07:27.859, 6 %, 0 %, 14032 MiB, 77, 90.72 W
2026/04/05 21:07:32.860, 35 %, 35 %, 14032 MiB, 79, 139.23 W
2026/04/05 21:07:37.860, 32 %, 32 %, 14032 MiB, 80, 152.07 W
2026/04/05 21:07:42.861, 75 %, 73 %, 14032 MiB, 83, 194.03 W
2026/04/05 21:07:47.861, 12 %, 0 %, 14032 MiB, 80, 119.89 W
2026/04/05 21:07:52.862, 0 %, 0 %, 14032 MiB, 79, 101.70 W
2026/04/05 21:07:57.862, 33 %, 33 %, 14032 MiB, 82, 158.76 W
2026/04/05 21:08:02.863, 33 %, 32 %, 14032 MiB, 81, 139.40 W
2026/04/05 21:08:07.864, 35 %, 33 %, 14032 MiB, 79, 114.30 W
2026/04/05 21:08:12.865, 34 %, 33 %, 14032 MiB, 82, 153.45 W
2026/04/05 21:08:17.866, 5 %, 0 %, 14032 MiB, 78, 92.69 W
2026/04/05 21:08:22.867, 5 %, 0 %, 14032 MiB, 77, 90.49 W
2026/04/05 21:08:27.868, 33 %, 32 %, 14032 MiB, 80, 153.10 W
2026/04/05 21:08:32.869, 75 %, 73 %, 14032 MiB, 83, 193.99 W
2026/04/05 21:08:37.870, 37 %, 35 %, 14032 MiB, 82, 133.24 W
2026/04/05 21:08:42.871, 13 %, 0 %, 14032 MiB, 80, 97.62 W
2026/04/05 21:08:47.871, 13 %, 0 %, 14032 MiB, 78, 94.23 W
2026/04/05 21:08:52.872, 77 %, 75 %, 14032 MiB, 83, 195.48 W
2026/04/05 21:08:57.872, 33 %, 32 %, 14032 MiB, 83, 153.33 W
2026/04/05 21:09:02.873, 75 %, 74 %, 14032 MiB, 83, 188.90 W
2026/04/05 21:09:07.874, 2 %, 0 %, 14032 MiB, 81, 108.20 W
2026/04/05 21:09:12.874, 0 %, 0 %, 14032 MiB, 79, 92.99 W
2026/04/05 21:09:17.874, 13 %, 0 %, 14032 MiB, 78, 94.00 W
2026/04/05 21:09:22.875, 74 %, 73 %, 14032 MiB, 83, 179.89 W
2026/04/05 21:09:27.875, 31 %, 31 %, 14032 MiB, 82, 158.51 W
2026/04/05 21:09:32.877, 34 %, 33 %, 14032 MiB, 83, 154.97 W
2026/04/05 21:09:37.877, 12 %, 0 %, 14032 MiB, 82, 127.33 W
2026/04/05 21:09:42.878, 78 %, 77 %, 14032 MiB, 83, 155.29 W
2026/04/05 21:09:47.879, 79 %, 77 %, 14032 MiB, 84, 183.11 W
2026/04/05 21:09:52.879, 77 %, 76 %, 14032 MiB, 84, 172.61 W
2026/04/05 21:09:57.880, 14 %, 0 %, 14032 MiB, 80, 96.15 W
2026/04/05 21:10:02.880, 79 %, 77 %, 14032 MiB, 84, 175.01 W
2026/04/05 21:10:07.881, 79 %, 77 %, 14032 MiB, 85, 175.74 W
2026/04/05 21:10:12.881, 14 %, 0 %, 14032 MiB, 82, 98.19 W
2026/04/05 21:10:17.882, 79 %, 77 %, 14032 MiB, 84, 175.39 W
2026/04/05 21:10:22.882, 80 %, 78 %, 14032 MiB, 85, 170.73 W
2026/04/05 21:10:27.883, 14 %, 0 %, 14032 MiB, 82, 111.32 W
2026/04/05 21:10:32.884, 78 %, 76 %, 14032 MiB, 84, 177.26 W
2026/04/05 21:10:37.884, 79 %, 77 %, 14032 MiB, 85, 170.46 W
2026/04/05 21:10:42.885, 43 %, 1 %, 14032 MiB, 83, 123.66 W
2026/04/05 21:10:47.885, 47 %, 46 %, 14032 MiB, 85, 147.16 W
2026/04/05 21:10:52.886, 80 %, 78 %, 14032 MiB, 85, 170.95 W
2026/04/05 21:10:57.886, 79 %, 77 %, 14032 MiB, 85, 169.50 W
2026/04/05 21:11:02.887, 14 %, 0 %, 14032 MiB, 82, 97.82 W
2026/04/05 21:11:07.888, 79 %, 77 %, 14032 MiB, 85, 170.37 W
2026/04/05 21:11:12.888, 79 %, 77 %, 14032 MiB, 85, 168.67 W
2026/04/05 21:11:17.889, 14 %, 0 %, 14032 MiB, 82, 98.58 W
2026/04/05 21:11:22.889, 79 %, 77 %, 14032 MiB, 85, 177.38 W
2026/04/05 21:11:27.890, 80 %, 78 %, 14032 MiB, 85, 171.27 W
2026/04/05 21:11:32.890, 12 %, 0 %, 14032 MiB, 83, 115.08 W
2026/04/05 21:11:37.891, 79 %, 77 %, 14032 MiB, 84, 172.42 W
2026/04/05 21:11:42.892, 79 %, 77 %, 14032 MiB, 85, 168.46 W
2026/04/05 21:11:47.892, 16 %, 0 %, 14032 MiB, 83, 112.09 W
2026/04/05 21:11:52.893, 17 %, 0 %, 14032 MiB, 81, 98.07 W
2026/04/05 21:11:57.893, 17 %, 0 %, 14032 MiB, 80, 97.61 W
2026/04/05 21:12:02.894, 0 %, 0 %, 15570 MiB, 79, 92.62 W
2026/04/05 21:12:07.894, 11 %, 0 %, 15570 MiB, 78, 94.25 W
2026/04/05 21:12:12.895, 79 %, 78 %, 15570 MiB, 84, 197.59 W
2026/04/05 21:12:17.896, 78 %, 77 %, 15570 MiB, 84, 182.52 W
2026/04/05 21:12:22.896, 13 %, 0 %, 15570 MiB, 80, 96.37 W
2026/04/05 21:12:27.897, 78 %, 77 %, 15570 MiB, 84, 188.24 W
2026/04/05 21:12:32.897, 77 %, 75 %, 15570 MiB, 84, 168.92 W
2026/04/05 21:12:37.898, 12 %, 0 %, 15570 MiB, 82, 121.43 W
2026/04/05 21:12:42.899, 79 %, 76 %, 15570 MiB, 85, 185.75 W
2026/04/05 21:12:47.899, 79 %, 78 %, 15570 MiB, 85, 175.44 W
2026/04/05 21:12:52.900, 0 %, 0 %, 15570 MiB, 84, 140.35 W
2026/04/05 21:12:57.900, 14 %, 0 %, 15570 MiB, 82, 102.32 W
2026/04/05 21:13:02.901, 79 %, 77 %, 15570 MiB, 85, 176.29 W
2026/04/05 21:13:07.901, 79 %, 77 %, 15570 MiB, 85, 170.23 W
2026/04/05 21:13:12.902, 13 %, 0 %, 15570 MiB, 82, 98.07 W
2026/04/05 21:13:17.903, 79 %, 77 %, 15570 MiB, 85, 173.22 W
2026/04/05 21:13:22.903, 80 %, 77 %, 15570 MiB, 85, 167.82 W
2026/04/05 21:13:27.904, 14 %, 0 %, 15570 MiB, 82, 98.77 W
2026/04/05 21:13:32.904, 79 %, 77 %, 15570 MiB, 84, 169.60 W
2026/04/05 21:13:37.905, 78 %, 76 %, 15570 MiB, 85, 170.76 W
2026/04/05 21:13:42.906, 12 %, 0 %, 15570 MiB, 83, 123.52 W
2026/04/05 21:13:47.906, 78 %, 76 %, 15570 MiB, 85, 182.69 W
2026/04/05 21:13:52.907, 79 %, 76 %, 15570 MiB, 85, 171.02 W
2026/04/05 21:13:57.907, 42 %, 41 %, 15570 MiB, 84, 144.27 W
2026/04/05 21:14:02.908, 13 %, 0 %, 15570 MiB, 82, 100.08 W
2026/04/05 21:14:07.908, 78 %, 76 %, 15570 MiB, 85, 172.81 W
2026/04/05 21:14:12.909, 78 %, 76 %, 15570 MiB, 85, 167.09 W
2026/04/05 21:14:17.910, 14 %, 0 %, 15570 MiB, 82, 98.33 W
2026/04/05 21:14:22.910, 79 %, 77 %, 15570 MiB, 85, 170.19 W
2026/04/05 21:14:27.911, 79 %, 77 %, 15570 MiB, 85, 171.12 W
2026/04/05 21:14:32.911, 14 %, 0 %, 15570 MiB, 82, 104.22 W
2026/04/05 21:14:37.912, 78 %, 76 %, 15570 MiB, 84, 169.04 W
2026/04/05 21:14:42.912, 78 %, 76 %, 15570 MiB, 85, 170.53 W
2026/04/05 21:14:47.913, 12 %, 0 %, 15570 MiB, 84, 126.80 W
2026/04/05 21:14:52.914, 77 %, 76 %, 15570 MiB, 85, 167.29 W
2026/04/05 21:14:57.914, 78 %, 76 %, 15570 MiB, 85, 168.06 W
2026/04/05 21:15:02.915, 78 %, 76 %, 15570 MiB, 85, 164.93 W
2026/04/05 21:15:07.915, 14 %, 0 %, 15570 MiB, 82, 97.84 W
2026/04/05 21:15:12.916, 77 %, 75 %, 15570 MiB, 85, 173.81 W
2026/04/05 21:15:17.917, 78 %, 76 %, 15570 MiB, 85, 168.71 W
2026/04/05 21:15:22.917, 14 %, 0 %, 15570 MiB, 82, 98.68 W
2026/04/05 21:15:27.918, 79 %, 77 %, 15570 MiB, 84, 169.96 W
2026/04/05 21:15:32.918, 80 %, 77 %, 15570 MiB, 85, 168.42 W
2026/04/05 21:15:37.919, 14 %, 0 %, 15570 MiB, 83, 111.95 W
2026/04/05 21:15:42.919, 6 %, 0 %, 15570 MiB, 81, 96.18 W
2026/04/05 21:15:47.920, 35 %, 33 %, 15570 MiB, 82, 120.69 W
2026/04/05 21:15:52.921, 75 %, 74 %, 15570 MiB, 85, 182.35 W
2026/04/05 21:15:57.923, 76 %, 74 %, 15570 MiB, 84, 167.24 W
2026/04/05 21:16:02.923, 0 %, 0 %, 15570 MiB, 81, 96.30 W
2026/04/05 21:16:07.924, 77 %, 75 %, 15570 MiB, 84, 161.23 W
2026/04/05 21:16:12.925, 77 %, 76 %, 15570 MiB, 84, 176.71 W
2026/04/05 21:16:17.927, 54 %, 53 %, 15570 MiB, 85, 168.30 W
2026/04/05 21:16:22.928, 14 %, 0 %, 15570 MiB, 81, 97.01 W
2026/04/05 21:16:27.930, 0 %, 0 %, 15570 MiB, 81, 108.21 W
2026/04/05 21:16:32.930, 33 %, 32 %, 15570 MiB, 81, 121.54 W
2026/04/05 21:16:37.931, 36 %, 34 %, 15570 MiB, 80, 115.12 W
2026/04/05 21:16:42.932, 34 %, 33 %, 15570 MiB, 80, 114.53 W
2026/04/05 21:16:47.933, 34 %, 33 %, 15570 MiB, 83, 166.79 W
2026/04/05 21:16:52.934, 7 %, 0 %, 15570 MiB, 79, 93.72 W
2026/04/05 21:16:57.939, 75 %, 74 %, 15570 MiB, 82, 161.35 W
2026/04/05 21:17:02.940, 32 %, 31 %, 15570 MiB, 83, 169.50 W
2026/04/05 21:17:07.941, 71 %, 70 %, 15570 MiB, 84, 192.29 W
2026/04/05 21:17:12.942, 0 %, 0 %, 15570 MiB, 82, 123.04 W
2026/04/05 21:17:17.943, 6 %, 0 %, 15570 MiB, 79, 93.84 W
2026/04/05 21:17:22.944, 32 %, 31 %, 15570 MiB, 79, 109.87 W
2026/04/05 21:17:27.945, 31 %, 30 %, 15570 MiB, 79, 112.62 W
2026/04/05 21:17:32.946, 48 %, 47 %, 15570 MiB, 82, 164.90 W
2026/04/05 21:17:37.947, 32 %, 32 %, 15570 MiB, 84, 170.44 W
2026/04/05 21:17:42.949, 6 %, 0 %, 15570 MiB, 80, 102.55 W
2026/04/05 21:17:47.950, 12 %, 0 %, 15570 MiB, 78, 94.12 W
2026/04/05 21:17:52.951, 35 %, 33 %, 15570 MiB, 78, 111.98 W
2026/04/05 21:17:57.952, 75 %, 74 %, 15570 MiB, 83, 195.49 W
2026/04/05 21:18:02.954, 37 %, 36 %, 15570 MiB, 83, 175.78 W
2026/04/05 21:18:07.956, 0 %, 0 %, 15570 MiB, 82, 123.25 W
2026/04/05 21:18:12.957, 13 %, 0 %, 15570 MiB, 79, 94.14 W
2026/04/05 21:18:17.958, 35 %, 34 %, 15570 MiB, 79, 112.83 W
2026/04/05 21:18:22.959, 75 %, 73 %, 15570 MiB, 83, 168.64 W
2026/04/05 21:18:27.960, 74 %, 72 %, 15570 MiB, 84, 185.02 W
2026/04/05 21:18:32.962, 5 %, 0 %, 15570 MiB, 81, 119.40 W
2026/04/05 21:18:37.963, 6 %, 0 %, 15570 MiB, 79, 93.88 W
2026/04/05 21:18:42.971, 5 %, 0 %, 15570 MiB, 78, 93.07 W
2026/04/05 21:18:47.971, 35 %, 34 %, 15570 MiB, 79, 113.86 W
2026/04/05 21:18:52.972, 60 %, 59 %, 15570 MiB, 82, 164.19 W
2026/04/05 21:18:57.975, 34 %, 32 %, 15570 MiB, 80, 114.70 W
2026/04/05 21:19:02.976, 33 %, 33 %, 15570 MiB, 82, 154.88 W
2026/04/05 21:19:07.976, 13 %, 0 %, 15570 MiB, 79, 94.75 W
2026/04/05 21:19:12.977, 5 %, 5 %, 15570 MiB, 78, 94.29 W
2026/04/05 21:19:17.977, 17 %, 12 %, 15570 MiB, 77, 97.92 W
2026/04/05 21:19:22.978, 16 %, 12 %, 15570 MiB, 77, 96.79 W
2026/04/05 21:19:27.978, 16 %, 12 %, 15570 MiB, 76, 96.14 W
2026/04/05 21:19:32.979, 16 %, 11 %, 15570 MiB, 76, 95.47 W
2026/04/05 21:19:37.979, 6 %, 0 %, 15570 MiB, 75, 87.47 W
2026/04/05 21:19:42.980, 11 %, 0 %, 15570 MiB, 74, 87.25 W
2026/04/05 21:19:47.980, 34 %, 33 %, 15570 MiB, 76, 117.38 W
2026/04/05 21:19:52.981, 35 %, 35 %, 15570 MiB, 81, 170.52 W
2026/04/05 21:19:57.982, 34 %, 33 %, 15570 MiB, 79, 141.45 W
2026/04/05 21:20:02.983, 5 %, 0 %, 15570 MiB, 77, 90.00 W
2026/04/05 21:20:07.983, 6 %, 0 %, 15570 MiB, 76, 88.54 W
2026/04/05 21:20:12.984, 76 %, 75 %, 15570 MiB, 80, 188.18 W
2026/04/05 21:20:17.984, 35 %, 33 %, 15570 MiB, 77, 111.41 W
2026/04/05 21:20:22.985, 35 %, 34 %, 15570 MiB, 81, 152.29 W
2026/04/05 21:20:27.985, 0 %, 0 %, 15570 MiB, 80, 138.45 W
2026/04/05 21:20:32.986, 14 %, 0 %, 15570 MiB, 78, 92.00 W
2026/04/05 21:20:37.986, 78 %, 76 %, 15570 MiB, 82, 188.17 W
2026/04/05 21:20:42.987, 33 %, 32 %, 15570 MiB, 83, 172.97 W
2026/04/05 21:20:47.988, 32 %, 32 %, 15570 MiB, 84, 164.99 W
2026/04/05 21:20:52.988, 0 %, 0 %, 15570 MiB, 82, 133.70 W
2026/04/05 21:20:57.989, 13 %, 0 %, 15570 MiB, 79, 95.04 W
2026/04/05 21:21:02.989, 33 %, 33 %, 15570 MiB, 83, 158.66 W
2026/04/05 21:21:07.990, 31 %, 30 %, 15570 MiB, 84, 176.64 W
2026/04/05 21:21:12.991, 19 %, 18 %, 15570 MiB, 83, 152.54 W
2026/04/05 21:21:17.991, 10 %, 0 %, 15570 MiB, 80, 94.33 W
2026/04/05 21:21:22.992, 59 %, 58 %, 15570 MiB, 83, 158.10 W
2026/04/05 21:21:27.992, 35 %, 35 %, 15570 MiB, 84, 163.33 W
2026/04/05 21:21:32.993, 76 %, 75 %, 15570 MiB, 84, 167.17 W
2026/04/05 21:21:37.994, 33 %, 32 %, 15570 MiB, 83, 150.76 W
2026/04/05 21:21:42.995, 6 %, 0 %, 15570 MiB, 80, 94.53 W
2026/04/05 21:21:47.995, 6 %, 0 %, 15570 MiB, 79, 93.18 W
2026/04/05 21:21:52.996, 78 %, 77 %, 15570 MiB, 84, 194.55 W
2026/04/05 21:21:57.997, 78 %, 76 %, 15570 MiB, 84, 182.00 W
2026/04/05 21:22:02.997, 12 %, 0 %, 15570 MiB, 82, 115.26 W
2026/04/05 21:22:07.998, 79 %, 77 %, 15570 MiB, 84, 185.33 W
2026/04/05 21:22:12.998, 79 %, 77 %, 15570 MiB, 85, 177.22 W
2026/04/05 21:22:17.999, 65 %, 2 %, 15570 MiB, 84, 131.18 W
2026/04/05 21:22:22.999, 80 %, 77 %, 15570 MiB, 84, 147.93 W
2026/04/05 21:22:28.000, 79 %, 77 %, 15570 MiB, 85, 173.15 W
2026/04/05 21:22:33.001, 78 %, 76 %, 15570 MiB, 85, 172.61 W
2026/04/05 21:22:38.001, 13 %, 0 %, 15570 MiB, 81, 97.20 W
2026/04/05 21:22:43.002, 79 %, 78 %, 15570 MiB, 85, 176.15 W
2026/04/05 21:22:48.002, 77 %, 75 %, 15570 MiB, 85, 167.40 W
2026/04/05 21:22:53.003, 13 %, 0 %, 15570 MiB, 82, 97.66 W
2026/04/05 21:22:58.004, 80 %, 78 %, 15570 MiB, 84, 169.50 W
2026/04/05 21:23:03.004, 78 %, 76 %, 15570 MiB, 85, 169.33 W
2026/04/05 21:23:08.005, 12 %, 0 %, 15570 MiB, 83, 124.11 W
2026/04/05 21:23:13.005, 79 %, 77 %, 15570 MiB, 84, 177.67 W
2026/04/05 21:23:18.006, 79 %, 77 %, 15570 MiB, 85, 170.95 W
2026/04/05 21:23:23.006, 1 %, 1 %, 15570 MiB, 84, 142.87 W
2026/04/05 21:23:28.007, 14 %, 0 %, 15570 MiB, 82, 99.97 W
2026/04/05 21:23:33.008, 80 %, 78 %, 15570 MiB, 85, 173.37 W
2026/04/05 21:23:38.008, 78 %, 76 %, 15570 MiB, 85, 169.28 W
2026/04/05 21:23:43.009, 14 %, 0 %, 15570 MiB, 82, 98.06 W
2026/04/05 21:23:48.009, 79 %, 77 %, 15570 MiB, 85, 177.83 W
2026/04/05 21:23:53.010, 80 %, 78 %, 15570 MiB, 85, 167.30 W
2026/04/05 21:23:58.011, 16 %, 0 %, 15570 MiB, 82, 99.69 W
2026/04/05 21:24:03.011, 28 %, 16 %, 15570 MiB, 81, 98.44 W
2026/04/05 21:24:08.012, 17 %, 0 %, 15570 MiB, 80, 96.21 W
2026/04/05 21:24:13.012, 13 %, 0 %, 17108 MiB, 79, 94.44 W
2026/04/05 21:24:18.013, 78 %, 77 %, 17108 MiB, 83, 188.62 W
2026/04/05 21:24:23.014, 79 %, 77 %, 17108 MiB, 84, 190.42 W
2026/04/05 21:24:28.014, 63 %, 61 %, 17108 MiB, 83, 156.94 W
2026/04/05 21:24:33.015, 14 %, 0 %, 17108 MiB, 80, 99.11 W
2026/04/05 21:24:38.015, 79 %, 78 %, 17108 MiB, 84, 183.52 W
2026/04/05 21:24:43.016, 77 %, 75 %, 17108 MiB, 85, 173.51 W
2026/04/05 21:24:48.017, 0 %, 0 %, 17108 MiB, 81, 96.64 W
2026/04/05 21:24:53.017, 80 %, 78 %, 17108 MiB, 84, 176.99 W
2026/04/05 21:24:58.018, 78 %, 76 %, 17108 MiB, 85, 172.79 W
2026/04/05 21:25:03.018, 14 %, 0 %, 17108 MiB, 82, 100.90 W
2026/04/05 21:25:08.019, 79 %, 77 %, 17108 MiB, 84, 174.78 W
2026/04/05 21:25:13.019, 79 %, 77 %, 17108 MiB, 85, 176.42 W
2026/04/05 21:25:18.020, 12 %, 0 %, 17108 MiB, 84, 124.84 W
2026/04/05 21:25:23.021, 79 %, 77 %, 17108 MiB, 84, 178.59 W
2026/04/05 21:25:28.021, 80 %, 78 %, 17108 MiB, 85, 173.66 W
2026/04/05 21:25:33.022, 79 %, 77 %, 17108 MiB, 84, 149.19 W
2026/04/05 21:25:38.022, 14 %, 0 %, 17108 MiB, 81, 98.08 W
2026/04/05 21:25:43.023, 79 %, 77 %, 17108 MiB, 85, 170.70 W
2026/04/05 21:25:48.024, 80 %, 77 %, 17108 MiB, 85, 166.74 W
2026/04/05 21:25:53.024, 13 %, 0 %, 17108 MiB, 82, 97.30 W
2026/04/05 21:25:58.025, 37 %, 27 %, 17108 MiB, 81, 114.27 W
2026/04/05 21:26:03.025, 37 %, 27 %, 17108 MiB, 81, 113.36 W
2026/04/05 21:26:08.026, 14 %, 0 %, 17108 MiB, 79, 95.61 W
2026/04/05 21:26:13.027, 78 %, 77 %, 17108 MiB, 84, 199.26 W
2026/04/05 21:26:18.027, 79 %, 78 %, 17108 MiB, 84, 181.17 W
2026/04/05 21:26:23.028, 12 %, 0 %, 17108 MiB, 83, 129.05 W
2026/04/05 21:26:28.028, 78 %, 77 %, 17108 MiB, 84, 190.21 W
2026/04/05 21:26:33.029, 80 %, 77 %, 17108 MiB, 84, 172.86 W
2026/04/05 21:26:38.029, 80 %, 78 %, 17108 MiB, 84, 154.72 W
2026/04/05 21:26:43.030, 14 %, 0 %, 17108 MiB, 82, 105.30 W
2026/04/05 21:26:48.031, 79 %, 77 %, 17108 MiB, 85, 172.82 W
2026/04/05 21:26:53.031, 80 %, 78 %, 17108 MiB, 85, 171.87 W
2026/04/05 21:26:58.032, 14 %, 0 %, 17108 MiB, 82, 97.97 W
2026/04/05 21:27:03.032, 80 %, 78 %, 17108 MiB, 84, 170.52 W
2026/04/05 21:27:08.033, 80 %, 78 %, 17108 MiB, 85, 171.21 W
2026/04/05 21:27:13.034, 14 %, 0 %, 17108 MiB, 82, 98.86 W
2026/04/05 21:27:18.035, 77 %, 75 %, 17108 MiB, 84, 171.63 W
2026/04/05 21:27:23.036, 77 %, 75 %, 17108 MiB, 85, 164.62 W
2026/04/05 21:27:28.037, 38 %, 37 %, 17108 MiB, 84, 150.65 W
2026/04/05 21:27:33.038, 33 %, 32 %, 17108 MiB, 85, 146.74 W
2026/04/05 21:27:38.039, 6 %, 0 %, 17108 MiB, 81, 96.04 W
2026/04/05 21:27:43.040, 13 %, 0 %, 17108 MiB, 80, 95.97 W
2026/04/05 21:27:48.040, 78 %, 77 %, 17108 MiB, 84, 182.15 W
2026/04/05 21:27:53.041, 35 %, 33 %, 17108 MiB, 82, 118.92 W
2026/04/05 21:27:58.042, 34 %, 33 %, 17108 MiB, 81, 117.11 W
2026/04/05 21:28:03.042, 6 %, 0 %, 17108 MiB, 81, 103.69 W
2026/04/05 21:28:08.043, 6 %, 0 %, 17108 MiB, 79, 94.14 W
2026/04/05 21:28:13.044, 35 %, 33 %, 17108 MiB, 79, 114.74 W
2026/04/05 21:28:18.045, 76 %, 75 %, 17108 MiB, 83, 196.95 W
2026/04/05 21:28:23.046, 33 %, 33 %, 17108 MiB, 83, 155.87 W
2026/04/05 21:28:28.048, 33 %, 32 %, 17108 MiB, 83, 155.91 W
2026/04/05 21:28:33.048, 13 %, 0 %, 17108 MiB, 79, 94.26 W
2026/04/05 21:28:38.049, 5 %, 0 %, 17108 MiB, 78, 92.15 W
2026/04/05 21:28:43.050, 32 %, 32 %, 17108 MiB, 81, 151.32 W
2026/04/05 21:28:48.052, 75 %, 73 %, 17108 MiB, 83, 195.23 W
2026/04/05 21:28:53.060, 76 %, 74 %, 17108 MiB, 84, 188.80 W
2026/04/05 21:28:58.061, 14 %, 0 %, 17108 MiB, 80, 95.76 W
2026/04/05 21:29:03.061, 35 %, 34 %, 17108 MiB, 83, 157.34 W
2026/04/05 21:29:08.065, 73 %, 71 %, 17108 MiB, 84, 183.90 W
2026/04/05 21:29:13.066, 34 %, 33 %, 17108 MiB, 84, 153.97 W
2026/04/05 21:29:18.068, 14 %, 0 %, 17108 MiB, 81, 96.54 W
2026/04/05 21:29:23.069, 35 %, 33 %, 17108 MiB, 80, 113.79 W
2026/04/05 21:29:28.069, 35 %, 33 %, 17108 MiB, 80, 115.52 W
2026/04/05 21:29:33.071, 75 %, 73 %, 17108 MiB, 84, 187.81 W
2026/04/05 21:29:38.072, 0 %, 0 %, 17108 MiB, 83, 144.56 W
2026/04/05 21:29:43.072, 11 %, 0 %, 17108 MiB, 80, 94.72 W
2026/04/05 21:29:48.073, 76 %, 75 %, 17108 MiB, 84, 195.53 W
2026/04/05 21:29:53.074, 34 %, 33 %, 17108 MiB, 84, 158.51 W
2026/04/05 21:29:58.074, 33 %, 32 %, 17108 MiB, 81, 115.93 W
2026/04/05 21:30:03.076, 33 %, 32 %, 17108 MiB, 81, 115.77 W
2026/04/05 21:30:08.077, 6 %, 0 %, 17108 MiB, 79, 93.58 W
2026/04/05 21:30:13.078, 6 %, 0 %, 17108 MiB, 78, 92.38 W
2026/04/05 21:30:18.079, 35 %, 34 %, 17108 MiB, 79, 127.78 W
2026/04/05 21:30:23.080, 34 %, 33 %, 17108 MiB, 82, 161.75 W
2026/04/05 21:30:28.080, 34 %, 33 %, 17108 MiB, 83, 155.58 W
2026/04/05 21:30:33.081, 34 %, 33 %, 17108 MiB, 81, 115.80 W
2026/04/05 21:30:38.082, 14 %, 0 %, 17108 MiB, 79, 94.17 W
2026/04/05 21:30:43.083, 0 %, 0 %, 17108 MiB, 78, 97.60 W
2026/04/05 21:30:48.084, 35 %, 34 %, 17108 MiB, 78, 112.07 W
2026/04/05 21:30:53.084, 33 %, 33 %, 17108 MiB, 81, 151.55 W
2026/04/05 21:30:58.085, 33 %, 32 %, 17108 MiB, 78, 111.26 W
2026/04/05 21:31:03.086, 33 %, 32 %, 17108 MiB, 78, 111.23 W
2026/04/05 21:31:08.087, 59 %, 5 %, 17108 MiB, 80, 120.68 W
