timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, power.draw [W]
2026/04/03 15:06:05.408, 100 %, 100 %, 12984 MiB, 86, 194.91 W
2026/04/03 15:06:10.409, 100 %, 100 %, 12984 MiB, 87, 188.91 W
2026/04/03 15:06:15.410, 100 %, 100 %, 12984 MiB, 86, 179.45 W
2026/04/03 15:06:20.410, 22 %, 3 %, 12984 MiB, 84, 124.46 W
2026/04/03 15:06:25.411, 0 %, 0 %, 12984 MiB, 81, 98.66 W
2026/04/03 15:06:30.412, 18 %, 2 %, 12984 MiB, 82, 131.53 W
2026/04/03 15:06:35.415, 100 %, 100 %, 12984 MiB, 84, 195.24 W
2026/04/03 15:06:40.416, 100 %, 100 %, 12984 MiB, 85, 191.61 W
2026/04/03 15:06:45.416, 100 %, 100 %, 12984 MiB, 86, 188.10 W
2026/04/03 15:06:50.417, 100 %, 100 %, 12984 MiB, 86, 182.53 W
2026/04/03 15:06:55.418, 16 %, 2 %, 12984 MiB, 84, 132.86 W
2026/04/03 15:07:00.419, 100 %, 100 %, 12984 MiB, 86, 195.43 W
2026/04/03 15:07:05.420, 100 %, 100 %, 12984 MiB, 86, 186.35 W
2026/04/03 15:07:10.421, 100 %, 100 %, 12984 MiB, 86, 180.48 W
2026/04/03 15:07:15.422, 22 %, 1 %, 12984 MiB, 85, 121.23 W
2026/04/03 15:07:20.423, 100 %, 100 %, 12984 MiB, 86, 168.03 W
2026/04/03 15:07:25.424, 100 %, 100 %, 12984 MiB, 86, 187.46 W
2026/04/03 15:07:30.424, 100 %, 100 %, 12984 MiB, 86, 182.87 W
2026/04/03 15:07:35.425, 100 %, 100 %, 12984 MiB, 86, 177.35 W
2026/04/03 15:07:40.426, 15 %, 2 %, 12984 MiB, 85, 121.61 W
2026/04/03 15:07:45.427, 100 %, 100 %, 12984 MiB, 86, 195.65 W
2026/04/03 15:07:50.428, 100 %, 100 %, 12984 MiB, 86, 186.67 W
2026/04/03 15:07:55.428, 100 %, 100 %, 12984 MiB, 86, 181.26 W
2026/04/03 15:08:00.429, 100 %, 100 %, 12984 MiB, 86, 176.23 W
2026/04/03 15:08:05.431, 16 %, 2 %, 12984 MiB, 85, 129.24 W
2026/04/03 15:08:10.432, 100 %, 100 %, 12984 MiB, 86, 191.21 W
2026/04/03 15:08:15.433, 100 %, 100 %, 12984 MiB, 86, 184.42 W
2026/04/03 15:08:20.435, 100 %, 100 %, 12984 MiB, 86, 178.84 W
2026/04/03 15:08:25.437, 100 %, 100 %, 12984 MiB, 86, 175.01 W
2026/04/03 15:08:30.439, 17 %, 2 %, 12984 MiB, 84, 116.66 W
2026/04/03 15:08:35.440, 100 %, 100 %, 12984 MiB, 87, 191.93 W
2026/04/03 15:08:40.441, 100 %, 100 %, 12984 MiB, 86, 184.50 W
2026/04/03 15:08:45.442, 100 %, 100 %, 12984 MiB, 86, 179.32 W
2026/04/03 15:08:50.444, 100 %, 100 %, 12984 MiB, 86, 176.14 W
2026/04/03 15:08:55.444, 17 %, 2 %, 12984 MiB, 84, 128.44 W
2026/04/03 15:09:00.445, 100 %, 100 %, 12984 MiB, 86, 189.27 W
2026/04/03 15:09:05.445, 100 %, 100 %, 12984 MiB, 86, 183.44 W
2026/04/03 15:09:10.446, 100 %, 100 %, 12984 MiB, 86, 179.22 W
2026/04/03 15:09:15.446, 100 %, 100 %, 12984 MiB, 85, 151.01 W
2026/04/03 15:09:20.447, 0 %, 0 %, 12984 MiB, 86, 136.83 W
2026/04/03 15:09:25.448, 100 %, 100 %, 12984 MiB, 87, 190.88 W
2026/04/03 15:09:30.449, 100 %, 100 %, 12984 MiB, 86, 183.45 W
2026/04/03 15:09:35.449, 100 %, 100 %, 12984 MiB, 86, 180.30 W
2026/04/03 15:09:40.450, 35 %, 1 %, 12984 MiB, 85, 116.98 W
2026/04/03 15:09:45.451, 11 %, 1 %, 12984 MiB, 84, 127.22 W
2026/04/03 15:09:50.452, 100 %, 100 %, 12984 MiB, 86, 191.79 W
2026/04/03 15:09:55.453, 100 %, 100 %, 12984 MiB, 86, 185.53 W
2026/04/03 15:10:00.454, 100 %, 100 %, 12984 MiB, 86, 181.48 W
2026/04/03 15:10:05.455, 13 %, 0 %, 12984 MiB, 85, 148.62 W
2026/04/03 15:10:10.456, 19 %, 18 %, 12984 MiB, 84, 126.89 W
2026/04/03 15:10:15.626, 100 %, 100 %, 12984 MiB, 86, 189.46 W
2026/04/03 15:10:20.946, 100 %, 100 %, 12984 MiB, 86, 183.20 W
2026/04/03 15:10:26.110, 100 %, 100 %, 12984 MiB, 86, 178.24 W
2026/04/03 15:10:31.419, 16 %, 2 %, 12984 MiB, 84, 119.47 W
2026/04/03 15:10:36.420, 100 %, 100 %, 12984 MiB, 86, 198.53 W
2026/04/03 15:10:41.421, 100 %, 100 %, 12984 MiB, 86, 187.91 W
2026/04/03 15:10:46.421, 100 %, 100 %, 12984 MiB, 86, 182.87 W
2026/04/03 15:10:51.422, 100 %, 100 %, 12984 MiB, 86, 178.40 W
2026/04/03 15:10:56.423, 16 %, 2 %, 12984 MiB, 84, 125.44 W
2026/04/03 15:11:01.423, 100 %, 100 %, 12984 MiB, 86, 193.44 W
2026/04/03 15:11:06.424, 100 %, 100 %, 12984 MiB, 86, 185.38 W
2026/04/03 15:11:11.427, 100 %, 100 %, 12984 MiB, 86, 181.93 W
2026/04/03 15:11:16.429, 100 %, 100 %, 12984 MiB, 86, 178.60 W
2026/04/03 15:11:21.440, 16 %, 2 %, 12984 MiB, 84, 126.22 W
2026/04/03 15:11:26.440, 100 %, 100 %, 12984 MiB, 86, 192.22 W
2026/04/03 15:11:31.441, 100 %, 100 %, 12984 MiB, 86, 185.31 W
2026/04/03 15:11:36.442, 100 %, 100 %, 12984 MiB, 86, 180.37 W
2026/04/03 15:11:41.442, 100 %, 100 %, 12984 MiB, 86, 176.30 W
2026/04/03 15:11:46.454, 13 %, 16 %, 12984 MiB, 83, 113.76 W
2026/04/03 15:11:51.455, 100 %, 100 %, 12984 MiB, 86, 190.72 W
2026/04/03 15:11:56.456, 100 %, 100 %, 12984 MiB, 86, 184.34 W
2026/04/03 15:12:01.457, 100 %, 100 %, 12984 MiB, 85, 152.73 W
2026/04/03 15:12:06.458, 16 %, 1 %, 12984 MiB, 82, 101.08 W
2026/04/03 15:12:11.516, 0 %, 0 %, 12984 MiB, 82, 107.14 W
2026/04/03 15:12:16.517, 100 %, 100 %, 12984 MiB, 82, 125.33 W
2026/04/03 15:12:21.610, 100 %, 100 %, 12984 MiB, 84, 196.87 W
2026/04/03 15:12:26.834, 100 %, 100 %, 12984 MiB, 85, 191.52 W
2026/04/03 15:12:31.899, 100 %, 100 %, 12984 MiB, 85, 184.70 W
2026/04/03 15:12:37.129, 16 %, 2 %, 12984 MiB, 84, 133.73 W
2026/04/03 15:12:42.130, 100 %, 100 %, 12984 MiB, 85, 197.20 W
2026/04/03 15:12:47.131, 100 %, 100 %, 12984 MiB, 86, 193.35 W
2026/04/03 15:12:52.131, 100 %, 100 %, 12984 MiB, 86, 183.89 W
2026/04/03 15:12:57.134, 100 %, 100 %, 12984 MiB, 86, 179.35 W
2026/04/03 15:13:02.172, 17 %, 2 %, 12984 MiB, 85, 128.45 W
2026/04/03 15:13:07.173, 100 %, 100 %, 12984 MiB, 86, 192.59 W
2026/04/03 15:13:12.174, 100 %, 100 %, 12984 MiB, 86, 185.40 W
2026/04/03 15:13:17.175, 100 %, 100 %, 12984 MiB, 86, 179.35 W
2026/04/03 15:13:22.176, 100 %, 100 %, 12984 MiB, 86, 175.01 W
2026/04/03 15:13:27.177, 18 %, 21 %, 12984 MiB, 83, 123.95 W
2026/04/03 15:13:32.178, 100 %, 100 %, 12984 MiB, 86, 188.00 W
2026/04/03 15:13:37.179, 100 %, 100 %, 12984 MiB, 86, 182.59 W
2026/04/03 15:13:42.179, 100 %, 100 %, 12984 MiB, 86, 178.49 W
2026/04/03 15:13:47.180, 0 %, 0 %, 12984 MiB, 85, 139.25 W
2026/04/03 15:13:52.181, 0 %, 0 %, 12984 MiB, 86, 149.30 W
2026/04/03 15:13:57.181, 100 %, 100 %, 12984 MiB, 86, 187.88 W
2026/04/03 15:14:02.182, 100 %, 100 %, 12984 MiB, 86, 182.51 W
2026/04/03 15:14:07.183, 100 %, 100 %, 12984 MiB, 86, 177.30 W
2026/04/03 15:14:12.184, 16 %, 2 %, 12984 MiB, 85, 117.60 W
2026/04/03 15:14:17.185, 100 %, 100 %, 12984 MiB, 86, 197.84 W
2026/04/03 15:14:22.186, 100 %, 100 %, 12984 MiB, 86, 187.07 W
2026/04/03 15:14:27.186, 100 %, 100 %, 12984 MiB, 86, 181.51 W
2026/04/03 15:14:32.187, 100 %, 100 %, 12984 MiB, 86, 177.40 W
2026/04/03 15:14:37.329, 16 %, 2 %, 12984 MiB, 84, 120.09 W
2026/04/03 15:14:42.330, 100 %, 100 %, 12984 MiB, 86, 195.97 W
2026/04/03 15:14:47.331, 100 %, 100 %, 12984 MiB, 86, 187.00 W
2026/04/03 15:14:52.334, 100 %, 100 %, 12984 MiB, 86, 181.19 W
2026/04/03 15:14:57.335, 100 %, 100 %, 12984 MiB, 86, 177.91 W
2026/04/03 15:15:02.393, 16 %, 2 %, 12984 MiB, 84, 121.64 W
2026/04/03 15:15:07.394, 100 %, 100 %, 12984 MiB, 86, 192.42 W
2026/04/03 15:15:12.395, 100 %, 100 %, 12984 MiB, 86, 185.80 W
2026/04/03 15:15:17.396, 100 %, 100 %, 12984 MiB, 86, 181.03 W
2026/04/03 15:15:22.397, 100 %, 100 %, 12984 MiB, 86, 176.73 W
2026/04/03 15:15:27.398, 17 %, 2 %, 12984 MiB, 84, 128.45 W
2026/04/03 15:15:32.399, 100 %, 100 %, 12984 MiB, 86, 191.55 W
2026/04/03 15:15:37.399, 100 %, 100 %, 12984 MiB, 86, 184.21 W
2026/04/03 15:15:42.403, 100 %, 100 %, 12984 MiB, 86, 179.85 W
2026/04/03 15:15:47.403, 100 %, 100 %, 12984 MiB, 86, 176.25 W
2026/04/03 15:15:52.404, 17 %, 2 %, 12984 MiB, 84, 126.07 W
2026/04/03 15:15:57.407, 100 %, 100 %, 12984 MiB, 86, 190.44 W
2026/04/03 15:16:02.408, 100 %, 100 %, 12984 MiB, 86, 184.62 W
2026/04/03 15:16:07.409, 100 %, 100 %, 12984 MiB, 86, 180.79 W
2026/04/03 15:16:12.410, 94 %, 100 %, 12984 MiB, 85, 147.10 W
2026/04/03 15:16:17.413, 25 %, 19 %, 12984 MiB, 84, 127.04 W
2026/04/03 15:16:22.414, 100 %, 100 %, 12984 MiB, 86, 189.66 W
2026/04/03 15:16:27.415, 100 %, 100 %, 12984 MiB, 86, 184.10 W
2026/04/03 15:16:32.416, 100 %, 100 %, 12984 MiB, 86, 179.93 W
2026/04/03 15:16:37.417, 31 %, 1 %, 12984 MiB, 84, 116.36 W
2026/04/03 15:16:42.418, 100 %, 100 %, 12984 MiB, 86, 177.69 W
2026/04/03 15:16:47.712, 100 %, 100 %, 12984 MiB, 86, 189.77 W
2026/04/03 15:16:52.965, 100 %, 100 %, 12984 MiB, 86, 184.11 W
2026/04/03 15:16:58.166, 100 %, 100 %, 12984 MiB, 86, 177.97 W
2026/04/03 15:17:03.398, 16 %, 2 %, 12984 MiB, 85, 128.53 W
2026/04/03 15:17:08.398, 100 %, 100 %, 12984 MiB, 86, 197.10 W
2026/04/03 15:17:13.399, 100 %, 100 %, 12984 MiB, 86, 186.89 W
2026/04/03 15:17:18.399, 100 %, 100 %, 12984 MiB, 86, 182.12 W
2026/04/03 15:17:23.520, 100 %, 100 %, 12984 MiB, 86, 178.79 W
2026/04/03 15:17:28.736, 15 %, 1 %, 12984 MiB, 84, 126.28 W
2026/04/03 15:17:33.737, 100 %, 100 %, 12984 MiB, 86, 191.31 W
2026/04/03 15:17:38.738, 100 %, 100 %, 12984 MiB, 86, 183.63 W
2026/04/03 15:17:43.738, 100 %, 100 %, 12984 MiB, 86, 177.32 W
2026/04/03 15:17:48.739, 15 %, 0 %, 12984 MiB, 82, 101.99 W
2026/04/03 15:17:53.739, 0 %, 0 %, 12984 MiB, 81, 96.87 W
2026/04/03 15:17:58.743, 7 %, 1 %, 12984 MiB, 80, 101.03 W
2026/04/03 15:18:04.087, 100 %, 100 %, 12984 MiB, 85, 195.90 W
2026/04/03 15:18:09.351, 100 %, 100 %, 12984 MiB, 85, 190.81 W
2026/04/03 15:18:14.536, 100 %, 100 %, 12984 MiB, 85, 185.45 W
2026/04/03 15:18:19.736, 16 %, 2 %, 12984 MiB, 84, 130.35 W
2026/04/03 15:18:24.737, 100 %, 100 %, 12984 MiB, 86, 199.24 W
2026/04/03 15:18:29.738, 100 %, 100 %, 12984 MiB, 86, 189.91 W
2026/04/03 15:18:34.739, 100 %, 100 %, 12984 MiB, 86, 184.21 W
2026/04/03 15:18:39.740, 100 %, 100 %, 12984 MiB, 86, 178.01 W
2026/04/03 15:18:44.741, 17 %, 2 %, 12984 MiB, 84, 125.42 W
2026/04/03 15:18:49.743, 100 %, 100 %, 12984 MiB, 86, 193.40 W
2026/04/03 15:18:54.743, 100 %, 100 %, 12984 MiB, 86, 186.37 W
2026/04/03 15:18:59.744, 100 %, 100 %, 12984 MiB, 86, 180.89 W
2026/04/03 15:19:04.744, 100 %, 100 %, 12984 MiB, 86, 175.55 W
2026/04/03 15:19:09.745, 18 %, 2 %, 12984 MiB, 83, 106.38 W
2026/04/03 15:19:14.746, 100 %, 100 %, 12984 MiB, 86, 191.63 W
2026/04/03 15:19:19.747, 100 %, 100 %, 12984 MiB, 86, 183.03 W
2026/04/03 15:19:24.748, 100 %, 100 %, 12984 MiB, 86, 178.02 W
2026/04/03 15:19:29.748, 100 %, 100 %, 12984 MiB, 85, 165.18 W
2026/04/03 15:19:34.750, 18 %, 2 %, 12984 MiB, 83, 107.93 W
2026/04/03 15:19:39.751, 100 %, 100 %, 12984 MiB, 86, 190.07 W
2026/04/03 15:19:44.752, 100 %, 100 %, 12984 MiB, 86, 184.15 W
2026/04/03 15:19:49.753, 100 %, 100 %, 12984 MiB, 86, 178.60 W
2026/04/03 15:19:54.754, 11 %, 0 %, 12984 MiB, 85, 118.23 W
2026/04/03 15:19:59.755, 100 %, 100 %, 12984 MiB, 86, 183.28 W
2026/04/03 15:20:05.179, 100 %, 100 %, 12984 MiB, 86, 186.60 W
2026/04/03 15:20:10.423, 100 %, 100 %, 12984 MiB, 86, 181.70 W
2026/04/03 15:20:15.621, 100 %, 100 %, 12984 MiB, 86, 178.25 W
2026/04/03 15:20:20.813, 18 %, 2 %, 12984 MiB, 84, 105.92 W
2026/04/03 15:20:25.814, 100 %, 100 %, 12984 MiB, 86, 195.67 W
2026/04/03 15:20:30.815, 100 %, 100 %, 12984 MiB, 86, 184.63 W
2026/04/03 15:20:35.815, 100 %, 100 %, 12984 MiB, 86, 180.95 W
2026/04/03 15:20:40.911, 100 %, 100 %, 12984 MiB, 86, 176.81 W
2026/04/03 15:20:46.212, 17 %, 2 %, 12984 MiB, 84, 126.35 W
2026/04/03 15:20:51.213, 100 %, 100 %, 12984 MiB, 86, 190.92 W
2026/04/03 15:20:56.214, 100 %, 100 %, 12984 MiB, 86, 185.23 W
2026/04/03 15:21:01.215, 100 %, 100 %, 12984 MiB, 86, 179.09 W
2026/04/03 15:21:06.216, 100 %, 100 %, 12984 MiB, 86, 174.47 W
2026/04/03 15:21:11.220, 17 %, 2 %, 12984 MiB, 84, 129.15 W
2026/04/03 15:21:16.221, 100 %, 100 %, 12984 MiB, 86, 189.41 W
2026/04/03 15:21:21.222, 100 %, 100 %, 12984 MiB, 86, 183.69 W
2026/04/03 15:21:26.223, 100 %, 100 %, 12984 MiB, 86, 179.26 W
2026/04/03 15:21:31.224, 1 %, 0 %, 12984 MiB, 85, 122.66 W
2026/04/03 15:21:36.224, 6 %, 8 %, 12984 MiB, 86, 160.59 W
2026/04/03 15:21:41.225, 100 %, 100 %, 12984 MiB, 86, 188.28 W
2026/04/03 15:21:46.226, 100 %, 100 %, 12984 MiB, 86, 183.11 W
2026/04/03 15:21:51.246, 100 %, 100 %, 12984 MiB, 86, 178.39 W
2026/04/03 15:21:56.441, 10 %, 0 %, 12984 MiB, 85, 122.63 W
2026/04/03 15:22:01.442, 100 %, 100 %, 12984 MiB, 86, 199.76 W
2026/04/03 15:22:06.443, 100 %, 100 %, 12984 MiB, 86, 189.47 W
2026/04/03 15:22:11.446, 100 %, 100 %, 12984 MiB, 86, 184.95 W
2026/04/03 15:22:16.447, 100 %, 100 %, 12984 MiB, 86, 179.23 W
2026/04/03 15:22:21.448, 16 %, 2 %, 12984 MiB, 85, 126.35 W
2026/04/03 15:22:26.449, 100 %, 100 %, 12984 MiB, 86, 193.87 W
2026/04/03 15:22:31.450, 100 %, 100 %, 12984 MiB, 86, 186.03 W
2026/04/03 15:22:36.450, 100 %, 100 %, 12984 MiB, 86, 181.37 W
2026/04/03 15:22:41.451, 100 %, 100 %, 12984 MiB, 86, 177.58 W
2026/04/03 15:22:46.452, 16 %, 2 %, 12984 MiB, 85, 120.79 W
2026/04/03 15:22:51.453, 100 %, 100 %, 12984 MiB, 86, 195.10 W
2026/04/03 15:22:56.454, 100 %, 100 %, 12984 MiB, 86, 187.46 W
2026/04/03 15:23:01.454, 100 %, 100 %, 12984 MiB, 86, 181.28 W
2026/04/03 15:23:06.456, 100 %, 100 %, 12984 MiB, 86, 177.81 W
2026/04/03 15:23:11.500, 15 %, 13 %, 12984 MiB, 84, 125.00 W
2026/04/03 15:23:16.501, 100 %, 100 %, 12984 MiB, 86, 188.92 W
2026/04/03 15:23:21.501, 100 %, 100 %, 12984 MiB, 86, 182.65 W
2026/04/03 15:23:26.502, 100 %, 100 %, 12984 MiB, 84, 149.14 W
2026/04/03 15:23:31.503, 15 %, 0 %, 12984 MiB, 84, 127.45 W
2026/04/03 15:23:36.507, 0 %, 0 %, 12984 MiB, 82, 114.10 W
2026/04/03 15:23:41.507, 100 %, 100 %, 12984 MiB, 84, 181.10 W
2026/04/03 15:23:46.940, 100 %, 100 %, 12984 MiB, 85, 195.22 W
2026/04/03 15:23:52.092, 100 %, 100 %, 12984 MiB, 86, 191.60 W
2026/04/03 15:23:57.393, 100 %, 100 %, 12984 MiB, 86, 186.38 W
2026/04/03 15:24:02.626, 11 %, 1 %, 12984 MiB, 84, 127.39 W
2026/04/03 15:24:07.627, 100 %, 100 %, 12984 MiB, 85, 199.26 W
2026/04/03 15:24:12.628, 100 %, 100 %, 12984 MiB, 86, 192.43 W
2026/04/03 15:24:17.629, 100 %, 100 %, 12984 MiB, 86, 185.76 W
2026/04/03 15:24:22.630, 100 %, 100 %, 12984 MiB, 86, 179.94 W
2026/04/03 15:24:27.630, 17 %, 2 %, 12984 MiB, 84, 115.82 W
2026/04/03 15:24:32.631, 100 %, 100 %, 12984 MiB, 86, 195.77 W
2026/04/03 15:24:37.633, 100 %, 100 %, 12984 MiB, 86, 187.23 W
2026/04/03 15:24:42.635, 100 %, 100 %, 12984 MiB, 86, 181.98 W
2026/04/03 15:24:47.638, 100 %, 100 %, 12984 MiB, 86, 177.38 W
2026/04/03 15:24:52.639, 17 %, 2 %, 12984 MiB, 84, 120.34 W
2026/04/03 15:24:57.640, 100 %, 100 %, 12984 MiB, 86, 191.63 W
2026/04/03 15:25:02.641, 100 %, 100 %, 12984 MiB, 86, 184.72 W
2026/04/03 15:25:07.642, 100 %, 100 %, 12984 MiB, 86, 179.74 W
2026/04/03 15:25:12.644, 100 %, 100 %, 12984 MiB, 86, 175.37 W
2026/04/03 15:25:17.666, 12 %, 1 %, 12984 MiB, 83, 103.88 W
2026/04/03 15:25:22.667, 100 %, 100 %, 12984 MiB, 86, 199.25 W
2026/04/03 15:25:27.668, 100 %, 100 %, 12984 MiB, 86, 191.38 W
2026/04/03 15:25:32.669, 100 %, 100 %, 12984 MiB, 86, 183.76 W
2026/04/03 15:25:37.670, 100 %, 100 %, 12984 MiB, 86, 178.28 W
2026/04/03 15:25:42.670, 17 %, 2 %, 12984 MiB, 84, 123.46 W
2026/04/03 15:25:47.672, 100 %, 100 %, 12984 MiB, 86, 192.52 W
2026/04/03 15:25:52.672, 100 %, 100 %, 12984 MiB, 86, 185.12 W
2026/04/03 15:25:57.673, 100 %, 100 %, 12984 MiB, 86, 180.67 W
2026/04/03 15:26:02.674, 100 %, 100 %, 12984 MiB, 86, 176.44 W
2026/04/03 15:26:07.675, 18 %, 2 %, 12984 MiB, 83, 104.83 W
2026/04/03 15:26:12.675, 100 %, 100 %, 12984 MiB, 86, 194.52 W
2026/04/03 15:26:18.124, 100 %, 100 %, 12984 MiB, 86, 185.40 W
2026/04/03 15:26:23.436, 100 %, 100 %, 12984 MiB, 86, 179.52 W
2026/04/03 15:26:28.560, 26 %, 1 %, 12984 MiB, 84, 117.94 W
2026/04/03 15:26:33.560, 100 %, 100 %, 12984 MiB, 86, 190.19 W
2026/04/03 15:26:38.561, 100 %, 100 %, 12984 MiB, 86, 190.48 W
2026/04/03 15:26:43.562, 100 %, 100 %, 12984 MiB, 86, 183.16 W
2026/04/03 15:26:48.563, 100 %, 100 %, 12984 MiB, 86, 179.57 W
2026/04/03 15:26:53.565, 14 %, 2 %, 12984 MiB, 84, 119.05 W
2026/04/03 15:26:58.566, 100 %, 100 %, 12984 MiB, 86, 197.21 W
2026/04/03 15:27:03.567, 100 %, 100 %, 12984 MiB, 86, 187.23 W
2026/04/03 15:27:08.569, 100 %, 100 %, 12984 MiB, 86, 182.60 W
2026/04/03 15:27:13.570, 100 %, 100 %, 12984 MiB, 86, 177.89 W
2026/04/03 15:27:18.630, 16 %, 2 %, 12984 MiB, 85, 126.51 W
2026/04/03 15:27:23.631, 100 %, 100 %, 12984 MiB, 86, 193.73 W
2026/04/03 15:27:28.634, 100 %, 100 %, 12984 MiB, 86, 186.72 W
2026/04/03 15:27:33.755, 100 %, 100 %, 12984 MiB, 86, 180.15 W
2026/04/03 15:27:38.802, 100 %, 100 %, 12984 MiB, 86, 175.66 W
2026/04/03 15:27:44.014, 17 %, 2 %, 12984 MiB, 85, 124.24 W
2026/04/03 15:27:49.015, 100 %, 100 %, 12984 MiB, 86, 192.29 W
2026/04/03 15:27:54.016, 100 %, 100 %, 12984 MiB, 86, 186.81 W
2026/04/03 15:27:59.017, 100 %, 100 %, 12984 MiB, 86, 181.04 W
2026/04/03 15:28:04.017, 100 %, 100 %, 12984 MiB, 86, 175.50 W
2026/04/03 15:28:09.018, 11 %, 1 %, 12984 MiB, 84, 125.57 W
2026/04/03 15:28:14.018, 100 %, 100 %, 12984 MiB, 86, 195.01 W
2026/04/03 15:28:19.019, 100 %, 100 %, 12984 MiB, 86, 187.25 W
2026/04/03 15:28:24.020, 100 %, 100 %, 12984 MiB, 86, 182.01 W
2026/04/03 15:28:29.020, 100 %, 100 %, 12984 MiB, 86, 178.09 W
2026/04/03 15:28:34.021, 16 %, 2 %, 12984 MiB, 84, 119.23 W
2026/04/03 15:28:39.021, 100 %, 100 %, 12984 MiB, 86, 194.18 W
2026/04/03 15:28:44.022, 100 %, 100 %, 12984 MiB, 86, 186.45 W
2026/04/03 15:28:49.023, 100 %, 100 %, 12984 MiB, 86, 182.19 W
2026/04/03 15:28:54.024, 100 %, 100 %, 12984 MiB, 86, 176.03 W
2026/04/03 15:28:59.025, 92 %, 100 %, 12984 MiB, 84, 109.67 W
2026/04/03 15:29:04.026, 100 %, 100 %, 12984 MiB, 86, 188.97 W
2026/04/03 15:29:09.026, 100 %, 100 %, 12984 MiB, 86, 182.69 W
2026/04/03 15:29:14.027, 15 %, 0 %, 12984 MiB, 84, 138.67 W
2026/04/03 15:29:19.029, 20 %, 1 %, 12984 MiB, 83, 110.28 W
2026/04/03 15:29:24.034, 44 %, 1 %, 12984 MiB, 82, 106.90 W
2026/04/03 15:29:29.035, 45 %, 40 %, 12984 MiB, 84, 148.79 W
2026/04/03 15:29:34.066, 100 %, 100 %, 12984 MiB, 85, 195.54 W
2026/04/03 15:29:39.318, 100 %, 100 %, 12984 MiB, 86, 191.95 W
2026/04/03 15:29:44.375, 100 %, 100 %, 12984 MiB, 86, 186.69 W
2026/04/03 15:29:49.588, 17 %, 2 %, 12984 MiB, 84, 129.02 W
2026/04/03 15:29:54.589, 100 %, 100 %, 12984 MiB, 86, 198.89 W
2026/04/03 15:29:59.590, 100 %, 100 %, 12984 MiB, 86, 188.48 W
2026/04/03 15:30:04.591, 100 %, 100 %, 12984 MiB, 86, 183.57 W
2026/04/03 15:30:09.592, 100 %, 100 %, 12984 MiB, 86, 177.52 W
2026/04/03 15:30:14.893, 17 %, 2 %, 12984 MiB, 84, 127.91 W
2026/04/03 15:30:19.895, 100 %, 100 %, 12984 MiB, 86, 193.75 W
2026/04/03 15:30:24.897, 100 %, 100 %, 12984 MiB, 86, 185.75 W
2026/04/03 15:30:29.897, 100 %, 100 %, 12984 MiB, 86, 180.55 W
2026/04/03 15:30:34.898, 19 %, 21 %, 12984 MiB, 86, 171.89 W
2026/04/03 15:30:39.899, 0 %, 0 %, 12984 MiB, 84, 125.97 W
2026/04/03 15:30:44.902, 100 %, 100 %, 12984 MiB, 86, 188.42 W
2026/04/03 15:30:49.904, 100 %, 100 %, 12984 MiB, 86, 181.52 W
2026/04/03 15:30:54.905, 100 %, 100 %, 12984 MiB, 86, 177.90 W
2026/04/03 15:30:59.906, 31 %, 1 %, 12984 MiB, 85, 116.38 W
2026/04/03 15:31:04.906, 100 %, 100 %, 12984 MiB, 86, 187.31 W
2026/04/03 15:31:10.164, 100 %, 100 %, 12984 MiB, 86, 187.86 W
2026/04/03 15:31:15.558, 100 %, 100 %, 12984 MiB, 86, 181.53 W
2026/04/03 15:31:20.701, 100 %, 100 %, 12984 MiB, 86, 177.09 W
2026/04/03 15:31:25.902, 16 %, 2 %, 12984 MiB, 85, 127.31 W
2026/04/03 15:31:30.905, 100 %, 100 %, 12984 MiB, 86, 192.83 W
2026/04/03 15:31:35.906, 100 %, 100 %, 12984 MiB, 86, 185.79 W
2026/04/03 15:31:40.907, 100 %, 100 %, 12984 MiB, 86, 180.82 W
2026/04/03 15:31:46.082, 100 %, 100 %, 12984 MiB, 86, 176.64 W
2026/04/03 15:31:51.282, 18 %, 2 %, 12984 MiB, 83, 105.05 W
2026/04/03 15:31:56.286, 100 %, 100 %, 12984 MiB, 86, 191.94 W
2026/04/03 15:32:01.287, 100 %, 100 %, 12984 MiB, 86, 185.64 W
2026/04/03 15:32:06.288, 100 %, 100 %, 12984 MiB, 86, 181.06 W
2026/04/03 15:32:11.290, 100 %, 100 %, 12984 MiB, 86, 175.68 W
2026/04/03 15:32:16.291, 11 %, 1 %, 12984 MiB, 83, 102.28 W
2026/04/03 15:32:21.292, 100 %, 100 %, 12984 MiB, 86, 198.74 W
2026/04/03 15:32:26.486, 100 %, 100 %, 12984 MiB, 86, 190.87 W
2026/04/03 15:32:31.698, 100 %, 100 %, 12984 MiB, 86, 183.27 W
2026/04/03 15:32:37.005, 0 %, 0 %, 12984 MiB, 84, 154.55 W
2026/04/03 15:32:42.006, 18 %, 2 %, 12984 MiB, 83, 105.15 W
2026/04/03 15:32:47.006, 100 %, 100 %, 12984 MiB, 86, 195.73 W
2026/04/03 15:32:52.007, 100 %, 100 %, 12984 MiB, 86, 188.32 W
2026/04/03 15:32:57.008, 100 %, 100 %, 12984 MiB, 86, 180.94 W
2026/04/03 15:33:02.011, 0 %, 0 %, 12984 MiB, 85, 128.93 W
2026/04/03 15:33:07.013, 100 %, 100 %, 12984 MiB, 86, 171.56 W
2026/04/03 15:33:12.013, 100 %, 100 %, 12984 MiB, 86, 187.83 W
