timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, power.draw [W]
2026/04/01 18:55:57.279, 100 %, 100 %, 10951 MiB, 85, 198.53 W
2026/04/01 18:56:02.280, 100 %, 100 %, 10951 MiB, 86, 194.32 W
2026/04/01 18:56:07.281, 100 %, 100 %, 10951 MiB, 86, 187.35 W
2026/04/01 18:56:12.281, 17 %, 2 %, 10951 MiB, 84, 124.14 W
2026/04/01 18:56:17.282, 100 %, 100 %, 10951 MiB, 86, 189.38 W
2026/04/01 18:56:22.282, 100 %, 100 %, 10951 MiB, 86, 183.14 W
2026/04/01 18:56:27.283, 0 %, 0 %, 10951 MiB, 85, 151.55 W
2026/04/01 18:56:32.284, 0 %, 0 %, 10951 MiB, 82, 96.44 W
2026/04/01 18:56:37.284, 26 %, 4 %, 10951 MiB, 83, 143.24 W
2026/04/01 18:56:42.285, 0 %, 0 %, 10951 MiB, 80, 94.56 W
2026/04/01 18:56:47.285, 0 %, 0 %, 10951 MiB, 79, 92.41 W
2026/04/01 18:56:52.286, 100 %, 100 %, 10951 MiB, 80, 136.14 W
2026/04/01 18:56:57.287, 100 %, 100 %, 10951 MiB, 83, 199.23 W
2026/04/01 18:57:02.287, 100 %, 100 %, 10951 MiB, 84, 196.49 W
2026/04/01 18:57:07.288, 100 %, 100 %, 10951 MiB, 85, 187.20 W
2026/04/01 18:57:12.288, 18 %, 3 %, 10951 MiB, 84, 134.09 W
2026/04/01 18:57:17.289, 100 %, 100 %, 10951 MiB, 86, 197.60 W
2026/04/01 18:57:22.290, 100 %, 100 %, 10951 MiB, 86, 188.02 W
2026/04/01 18:57:27.290, 100 %, 100 %, 10951 MiB, 86, 180.64 W
2026/04/01 18:57:32.291, 0 %, 0 %, 10951 MiB, 85, 120.32 W
2026/04/01 18:57:37.291, 0 %, 0 %, 10951 MiB, 82, 96.38 W
2026/04/01 18:57:42.292, 0 %, 0 %, 10951 MiB, 81, 95.25 W
2026/04/01 18:57:47.293, 100 %, 100 %, 10951 MiB, 84, 199.97 W
2026/04/01 18:57:52.293, 100 %, 100 %, 10951 MiB, 85, 197.49 W
2026/04/01 18:57:57.294, 100 %, 100 %, 10951 MiB, 86, 193.23 W
2026/04/01 18:58:02.294, 100 %, 100 %, 10951 MiB, 86, 184.66 W
2026/04/01 18:58:07.295, 100 %, 100 %, 10951 MiB, 86, 180.80 W
2026/04/01 18:58:12.296, 100 %, 100 %, 10951 MiB, 86, 185.87 W
2026/04/01 18:58:17.296, 100 %, 100 %, 10951 MiB, 86, 179.36 W
2026/04/01 18:58:22.297, 100 %, 100 %, 10951 MiB, 86, 175.49 W
2026/04/01 18:58:27.297, 0 %, 0 %, 10951 MiB, 84, 112.61 W
2026/04/01 18:58:32.298, 0 %, 0 %, 10951 MiB, 82, 96.38 W
2026/04/01 18:58:37.299, 17 %, 3 %, 10951 MiB, 83, 130.38 W
2026/04/01 18:58:42.299, 100 %, 100 %, 10951 MiB, 85, 198.65 W
2026/04/01 18:58:47.300, 100 %, 100 %, 10951 MiB, 86, 194.54 W
2026/04/01 18:58:52.300, 100 %, 100 %, 10951 MiB, 86, 188.02 W
2026/04/01 18:58:57.301, 17 %, 3 %, 10951 MiB, 85, 163.06 W
2026/04/01 18:59:02.302, 100 %, 100 %, 10951 MiB, 86, 191.79 W
2026/04/01 18:59:07.302, 100 %, 100 %, 10951 MiB, 86, 184.24 W
2026/04/01 18:59:12.303, 100 %, 100 %, 10951 MiB, 86, 178.71 W
2026/04/01 18:59:17.303, 100 %, 100 %, 10951 MiB, 86, 175.26 W
2026/04/01 18:59:22.304, 0 %, 0 %, 10951 MiB, 83, 97.15 W
2026/04/01 18:59:27.305, 0 %, 0 %, 10951 MiB, 81, 95.86 W
2026/04/01 18:59:32.305, 100 %, 100 %, 10951 MiB, 84, 167.35 W
2026/04/01 18:59:37.306, 100 %, 100 %, 10951 MiB, 85, 197.19 W
2026/04/01 18:59:42.306, 100 %, 100 %, 10951 MiB, 86, 198.22 W
2026/04/01 18:59:47.307, 100 %, 100 %, 10951 MiB, 86, 185.62 W
2026/04/01 18:59:52.308, 100 %, 100 %, 10951 MiB, 85, 133.87 W
2026/04/01 18:59:57.308, 100 %, 100 %, 10951 MiB, 86, 188.16 W
2026/04/01 19:00:02.309, 100 %, 100 %, 10951 MiB, 86, 182.66 W
2026/04/01 19:00:07.309, 100 %, 100 %, 10951 MiB, 86, 178.10 W
2026/04/01 19:00:12.310, 0 %, 0 %, 10951 MiB, 84, 108.61 W
2026/04/01 19:00:17.311, 0 %, 0 %, 10951 MiB, 82, 96.12 W
2026/04/01 19:00:22.311, 14 %, 2 %, 10951 MiB, 82, 100.65 W
2026/04/01 19:00:27.312, 100 %, 100 %, 10951 MiB, 85, 198.40 W
2026/04/01 19:00:32.312, 100 %, 100 %, 10951 MiB, 85, 194.62 W
2026/04/01 19:00:37.313, 100 %, 100 %, 10951 MiB, 86, 190.90 W
2026/04/01 19:00:42.313, 100 %, 100 %, 10951 MiB, 86, 183.44 W
2026/04/01 19:00:47.314, 100 %, 100 %, 10951 MiB, 86, 197.18 W
2026/04/01 19:00:52.315, 100 %, 100 %, 10951 MiB, 86, 186.82 W
2026/04/01 19:00:57.315, 100 %, 100 %, 10951 MiB, 86, 181.32 W
2026/04/01 19:01:02.316, 100 %, 100 %, 10951 MiB, 86, 177.10 W
2026/04/01 19:01:07.316, 0 %, 0 %, 10951 MiB, 83, 105.33 W
2026/04/01 19:01:12.317, 0 %, 0 %, 10951 MiB, 81, 95.84 W
2026/04/01 19:01:17.317, 0 %, 0 %, 10951 MiB, 81, 123.20 W
2026/04/01 19:01:22.318, 100 %, 100 %, 10951 MiB, 85, 198.24 W
2026/04/01 19:01:27.319, 100 %, 100 %, 10951 MiB, 86, 193.71 W
2026/04/01 19:01:32.319, 100 %, 100 %, 10951 MiB, 86, 188.83 W
2026/04/01 19:01:37.320, 21 %, 3 %, 10951 MiB, 83, 110.29 W
2026/04/01 19:01:42.320, 100 %, 100 %, 10951 MiB, 86, 193.08 W
2026/04/01 19:01:47.321, 100 %, 100 %, 10951 MiB, 86, 185.42 W
2026/04/01 19:01:52.322, 100 %, 100 %, 10951 MiB, 86, 180.22 W
2026/04/01 19:01:57.322, 0 %, 0 %, 10951 MiB, 85, 122.10 W
2026/04/01 19:02:02.323, 0 %, 0 %, 10951 MiB, 82, 96.30 W
2026/04/01 19:02:07.323, 10 %, 2 %, 10951 MiB, 82, 104.54 W
2026/04/01 19:02:12.324, 100 %, 100 %, 10951 MiB, 85, 199.06 W
2026/04/01 19:02:17.325, 100 %, 100 %, 10951 MiB, 85, 194.45 W
2026/04/01 19:02:22.325, 100 %, 100 %, 10951 MiB, 86, 190.69 W
2026/04/01 19:02:27.326, 100 %, 100 %, 10951 MiB, 86, 183.34 W
2026/04/01 19:02:32.326, 100 %, 100 %, 10951 MiB, 86, 196.63 W
2026/04/01 19:02:37.327, 100 %, 100 %, 10951 MiB, 86, 185.57 W
2026/04/01 19:02:42.328, 100 %, 100 %, 10951 MiB, 86, 179.15 W
2026/04/01 19:02:47.328, 0 %, 0 %, 10951 MiB, 83, 97.16 W
2026/04/01 19:02:52.329, 0 %, 0 %, 10951 MiB, 81, 95.56 W
2026/04/01 19:02:57.329, 0 %, 0 %, 10951 MiB, 81, 111.73 W
2026/04/01 19:03:02.330, 0 %, 0 %, 10951 MiB, 79, 93.35 W
2026/04/01 19:03:07.331, 18 %, 3 %, 10951 MiB, 80, 131.73 W
2026/04/01 19:03:12.331, 100 %, 100 %, 10951 MiB, 83, 199.26 W
2026/04/01 19:03:17.332, 100 %, 100 %, 10951 MiB, 84, 193.72 W
2026/04/01 19:03:22.332, 100 %, 100 %, 10951 MiB, 85, 188.56 W
2026/04/01 19:03:27.333, 19 %, 3 %, 10951 MiB, 84, 143.77 W
2026/04/01 19:03:32.334, 100 %, 100 %, 10951 MiB, 86, 199.42 W
2026/04/01 19:03:37.334, 100 %, 100 %, 10951 MiB, 86, 189.15 W
2026/04/01 19:03:42.335, 100 %, 100 %, 10951 MiB, 86, 181.44 W
2026/04/01 19:03:47.335, 0 %, 0 %, 10951 MiB, 85, 161.26 W
2026/04/01 19:03:52.336, 0 %, 0 %, 10951 MiB, 83, 96.65 W
2026/04/01 19:03:57.337, 7 %, 1 %, 10951 MiB, 82, 98.22 W
2026/04/01 19:04:02.337, 100 %, 100 %, 10951 MiB, 85, 199.46 W
2026/04/01 19:04:07.338, 100 %, 100 %, 10951 MiB, 86, 196.36 W
2026/04/01 19:04:12.338, 100 %, 100 %, 10951 MiB, 86, 187.68 W
2026/04/01 19:04:17.339, 100 %, 100 %, 10951 MiB, 86, 179.92 W
2026/04/01 19:04:22.340, 100 %, 100 %, 10951 MiB, 86, 192.21 W
2026/04/01 19:04:27.340, 100 %, 100 %, 10951 MiB, 86, 183.20 W
2026/04/01 19:04:32.341, 100 %, 100 %, 10951 MiB, 86, 177.64 W
2026/04/01 19:04:37.341, 100 %, 100 %, 10951 MiB, 86, 174.75 W
2026/04/01 19:04:42.342, 0 %, 0 %, 10951 MiB, 83, 104.07 W
2026/04/01 19:04:47.342, 0 %, 0 %, 10951 MiB, 82, 95.86 W
2026/04/01 19:04:52.343, 24 %, 19 %, 10951 MiB, 81, 126.39 W
2026/04/01 19:04:57.344, 100 %, 100 %, 10951 MiB, 85, 198.56 W
2026/04/01 19:05:02.344, 100 %, 100 %, 10951 MiB, 86, 195.62 W
2026/04/01 19:05:07.345, 100 %, 100 %, 10951 MiB, 86, 186.23 W
2026/04/01 19:05:12.346, 19 %, 3 %, 10951 MiB, 85, 127.27 W
2026/04/01 19:05:17.346, 100 %, 100 %, 10951 MiB, 86, 188.69 W
2026/04/01 19:05:22.347, 100 %, 100 %, 10951 MiB, 86, 182.84 W
2026/04/01 19:05:27.347, 100 %, 100 %, 10951 MiB, 86, 177.71 W
2026/04/01 19:05:32.348, 0 %, 0 %, 10951 MiB, 85, 127.73 W
2026/04/01 19:05:37.348, 0 %, 0 %, 10951 MiB, 82, 96.71 W
2026/04/01 19:05:42.349, 0 %, 0 %, 10951 MiB, 81, 95.43 W
2026/04/01 19:05:47.350, 100 %, 100 %, 10951 MiB, 84, 198.70 W
2026/04/01 19:05:52.350, 100 %, 100 %, 10951 MiB, 85, 195.18 W
2026/04/01 19:05:57.351, 100 %, 100 %, 10951 MiB, 86, 192.27 W
2026/04/01 19:06:02.352, 100 %, 100 %, 10951 MiB, 86, 185.34 W
2026/04/01 19:06:07.352, 100 %, 100 %, 10951 MiB, 86, 198.90 W
2026/04/01 19:06:12.353, 100 %, 100 %, 10951 MiB, 86, 186.62 W
2026/04/01 19:06:17.353, 100 %, 100 %, 10951 MiB, 86, 181.15 W
2026/04/01 19:06:22.354, 100 %, 100 %, 10951 MiB, 86, 176.85 W
2026/04/01 19:06:27.355, 0 %, 0 %, 10951 MiB, 84, 110.58 W
2026/04/01 19:06:32.355, 0 %, 0 %, 10951 MiB, 82, 96.06 W
2026/04/01 19:06:37.356, 33 %, 38 %, 10951 MiB, 82, 122.72 W
2026/04/01 19:06:42.356, 100 %, 100 %, 10951 MiB, 85, 198.33 W
2026/04/01 19:06:47.357, 100 %, 100 %, 10951 MiB, 86, 194.06 W
2026/04/01 19:06:52.358, 100 %, 100 %, 10951 MiB, 86, 186.79 W
2026/04/01 19:06:57.358, 20 %, 3 %, 10951 MiB, 84, 120.29 W
2026/04/01 19:07:02.359, 100 %, 100 %, 10951 MiB, 86, 190.84 W
2026/04/01 19:07:07.359, 100 %, 100 %, 10951 MiB, 86, 184.09 W
2026/04/01 19:07:12.360, 100 %, 100 %, 10951 MiB, 86, 179.55 W
2026/04/01 19:07:17.361, 0 %, 0 %, 10951 MiB, 85, 123.48 W
2026/04/01 19:07:22.361, 0 %, 0 %, 10951 MiB, 82, 96.30 W
2026/04/01 19:07:27.362, 16 %, 3 %, 10951 MiB, 83, 106.29 W
2026/04/01 19:07:32.362, 100 %, 100 %, 10951 MiB, 85, 197.96 W
2026/04/01 19:07:37.363, 100 %, 100 %, 10951 MiB, 86, 194.26 W
2026/04/01 19:07:42.364, 100 %, 100 %, 10951 MiB, 86, 190.21 W
2026/04/01 19:07:47.364, 100 %, 100 %, 10951 MiB, 86, 182.20 W
2026/04/01 19:07:52.365, 100 %, 100 %, 10951 MiB, 86, 194.91 W
2026/04/01 19:07:57.365, 100 %, 100 %, 10951 MiB, 86, 186.11 W
2026/04/01 19:08:02.366, 100 %, 100 %, 10951 MiB, 86, 180.76 W
2026/04/01 19:08:07.367, 100 %, 100 %, 10951 MiB, 86, 176.74 W
2026/04/01 19:08:12.367, 0 %, 0 %, 10951 MiB, 83, 96.94 W
2026/04/01 19:08:17.368, 0 %, 0 %, 10951 MiB, 81, 95.60 W
2026/04/01 19:08:22.368, 100 %, 100 %, 10951 MiB, 85, 197.70 W
2026/04/01 19:08:27.369, 100 %, 100 %, 10951 MiB, 85, 195.76 W
2026/04/01 19:08:32.370, 100 %, 100 %, 10951 MiB, 86, 192.15 W
2026/04/01 19:08:37.370, 100 %, 100 %, 10951 MiB, 86, 185.48 W
2026/04/01 19:08:42.371, 100 %, 100 %, 10951 MiB, 86, 198.16 W
2026/04/01 19:08:47.371, 100 %, 100 %, 10951 MiB, 86, 186.15 W
2026/04/01 19:08:52.372, 100 %, 100 %, 10951 MiB, 86, 180.38 W
2026/04/01 19:08:57.372, 0 %, 0 %, 10951 MiB, 84, 113.62 W
2026/04/01 19:09:02.373, 0 %, 0 %, 10951 MiB, 82, 95.90 W
2026/04/01 19:09:07.374, 20 %, 2 %, 10951 MiB, 83, 131.07 W
2026/04/01 19:09:12.374, 0 %, 0 %, 10951 MiB, 80, 93.78 W
2026/04/01 19:09:17.375, 0 %, 0 %, 10951 MiB, 78, 91.58 W
2026/04/01 19:09:22.375, 100 %, 100 %, 10951 MiB, 82, 199.93 W
2026/04/01 19:09:27.376, 100 %, 100 %, 10951 MiB, 84, 199.82 W
2026/04/01 19:09:32.377, 100 %, 100 %, 10951 MiB, 85, 195.55 W
2026/04/01 19:09:37.377, 100 %, 100 %, 10951 MiB, 85, 185.18 W
2026/04/01 19:09:42.378, 100 %, 100 %, 10951 MiB, 85, 154.75 W
2026/04/01 19:09:47.378, 100 %, 100 %, 10951 MiB, 86, 196.62 W
2026/04/01 19:09:52.379, 100 %, 100 %, 10951 MiB, 86, 186.91 W
2026/04/01 19:09:57.379, 100 %, 100 %, 10951 MiB, 86, 179.37 W
2026/04/01 19:10:02.380, 0 %, 0 %, 10951 MiB, 84, 116.02 W
2026/04/01 19:10:07.381, 0 %, 0 %, 10951 MiB, 82, 95.99 W
2026/04/01 19:10:12.381, 19 %, 3 %, 10951 MiB, 83, 128.32 W
2026/04/01 19:10:17.382, 100 %, 100 %, 10951 MiB, 85, 199.41 W
2026/04/01 19:10:22.382, 100 %, 100 %, 10951 MiB, 86, 194.83 W
2026/04/01 19:10:27.383, 100 %, 100 %, 10951 MiB, 86, 186.18 W
2026/04/01 19:10:32.384, 19 %, 3 %, 10951 MiB, 85, 161.76 W
2026/04/01 19:10:37.384, 100 %, 100 %, 10951 MiB, 86, 188.37 W
2026/04/01 19:10:42.385, 100 %, 100 %, 10951 MiB, 86, 181.30 W
2026/04/01 19:10:47.385, 100 %, 100 %, 10951 MiB, 86, 177.04 W
2026/04/01 19:10:52.386, 100 %, 100 %, 10951 MiB, 86, 172.80 W
2026/04/01 19:10:57.386, 0 %, 0 %, 10951 MiB, 83, 97.74 W
2026/04/01 19:11:02.387, 0 %, 0 %, 10951 MiB, 82, 95.94 W
2026/04/01 19:11:07.388, 100 %, 100 %, 10951 MiB, 84, 148.68 W
2026/04/01 19:11:12.388, 100 %, 100 %, 10951 MiB, 85, 198.11 W
2026/04/01 19:11:17.389, 100 %, 100 %, 10951 MiB, 86, 192.94 W
2026/04/01 19:11:22.390, 100 %, 100 %, 10951 MiB, 86, 184.10 W
2026/04/01 19:11:27.390, 0 %, 0 %, 10951 MiB, 83, 119.08 W
2026/04/01 19:11:32.391, 100 %, 100 %, 10951 MiB, 86, 187.69 W
2026/04/01 19:11:37.391, 100 %, 100 %, 10951 MiB, 86, 182.16 W
2026/04/01 19:11:42.392, 100 %, 100 %, 10951 MiB, 86, 177.43 W
2026/04/01 19:11:47.392, 0 %, 0 %, 10951 MiB, 85, 121.06 W
2026/04/01 19:11:52.393, 0 %, 0 %, 10951 MiB, 82, 96.49 W
2026/04/01 19:11:57.394, 100 %, 3 %, 10951 MiB, 81, 95.18 W
2026/04/01 19:12:02.394, 100 %, 100 %, 10951 MiB, 85, 199.24 W
2026/04/01 19:12:07.395, 100 %, 100 %, 10951 MiB, 85, 194.83 W
2026/04/01 19:12:12.395, 100 %, 100 %, 10951 MiB, 86, 191.42 W
2026/04/01 19:12:17.396, 100 %, 100 %, 10951 MiB, 86, 183.57 W
2026/04/01 19:12:22.397, 100 %, 100 %, 10951 MiB, 86, 195.22 W
2026/04/01 19:12:27.397, 100 %, 100 %, 10951 MiB, 86, 186.59 W
2026/04/01 19:12:32.398, 100 %, 100 %, 10951 MiB, 86, 180.39 W
2026/04/01 19:12:37.398, 100 %, 100 %, 10951 MiB, 86, 176.21 W
2026/04/01 19:12:42.399, 0 %, 0 %, 10951 MiB, 83, 105.68 W
2026/04/01 19:12:47.399, 0 %, 0 %, 10951 MiB, 82, 95.94 W
2026/04/01 19:12:52.400, 100 %, 100 %, 10951 MiB, 84, 135.56 W
2026/04/01 19:12:57.401, 100 %, 100 %, 10951 MiB, 85, 198.77 W
2026/04/01 19:13:02.401, 100 %, 100 %, 10951 MiB, 86, 193.55 W
2026/04/01 19:13:07.402, 100 %, 100 %, 10951 MiB, 86, 186.31 W
2026/04/01 19:13:12.403, 18 %, 21 %, 10951 MiB, 84, 130.70 W
2026/04/01 19:13:17.403, 100 %, 100 %, 10951 MiB, 86, 188.30 W
2026/04/01 19:13:22.404, 100 %, 100 %, 10951 MiB, 86, 182.66 W
2026/04/01 19:13:27.404, 100 %, 100 %, 10951 MiB, 86, 177.85 W
2026/04/01 19:13:32.405, 0 %, 0 %, 10951 MiB, 84, 108.59 W
2026/04/01 19:13:37.405, 0 %, 0 %, 10951 MiB, 82, 96.23 W
2026/04/01 19:13:42.406, 100 %, 3 %, 10951 MiB, 80, 94.89 W
2026/04/01 19:13:47.407, 100 %, 100 %, 10951 MiB, 84, 198.82 W
2026/04/01 19:13:52.407, 100 %, 100 %, 10951 MiB, 85, 194.74 W
2026/04/01 19:13:57.408, 100 %, 100 %, 10951 MiB, 86, 191.04 W
2026/04/01 19:14:02.408, 100 %, 100 %, 10951 MiB, 86, 185.25 W
2026/04/01 19:14:07.409, 100 %, 100 %, 10951 MiB, 86, 196.51 W
2026/04/01 19:14:12.410, 100 %, 100 %, 10951 MiB, 86, 187.34 W
2026/04/01 19:14:17.410, 100 %, 100 %, 10951 MiB, 86, 181.73 W
2026/04/01 19:14:22.411, 100 %, 100 %, 10951 MiB, 86, 177.68 W
2026/04/01 19:14:27.411, 0 %, 0 %, 10951 MiB, 83, 105.02 W
2026/04/01 19:14:32.412, 0 %, 0 %, 10951 MiB, 81, 95.80 W
2026/04/01 19:14:37.413, 100 %, 100 %, 10951 MiB, 85, 198.90 W
2026/04/01 19:14:42.413, 100 %, 100 %, 10951 MiB, 86, 196.51 W
2026/04/01 19:14:47.414, 100 %, 100 %, 10951 MiB, 86, 192.15 W
2026/04/01 19:14:52.415, 100 %, 100 %, 10951 MiB, 86, 183.75 W
2026/04/01 19:14:57.415, 100 %, 100 %, 10951 MiB, 86, 190.05 W
2026/04/01 19:15:02.416, 100 %, 100 %, 10951 MiB, 86, 186.51 W
2026/04/01 19:15:07.416, 100 %, 100 %, 10951 MiB, 86, 179.85 W
2026/04/01 19:15:12.417, 0 %, 0 %, 10951 MiB, 84, 110.45 W
2026/04/01 19:15:17.418, 0 %, 0 %, 10951 MiB, 82, 95.96 W
2026/04/01 19:15:22.418, 20 %, 2 %, 10951 MiB, 83, 133.70 W
2026/04/01 19:15:27.419, 0 %, 0 %, 10951 MiB, 80, 93.75 W
2026/04/01 19:15:32.419, 0 %, 0 %, 10951 MiB, 78, 91.66 W
2026/04/01 19:15:37.420, 100 %, 100 %, 10951 MiB, 82, 199.37 W
2026/04/01 19:15:42.421, 100 %, 100 %, 10951 MiB, 84, 199.42 W
2026/04/01 19:15:47.421, 100 %, 100 %, 10951 MiB, 84, 197.20 W
2026/04/01 19:15:52.422, 100 %, 100 %, 10951 MiB, 85, 185.47 W
2026/04/01 19:15:57.422, 100 %, 100 %, 10951 MiB, 85, 147.14 W
2026/04/01 19:16:02.423, 100 %, 100 %, 10951 MiB, 86, 197.85 W
2026/04/01 19:16:07.423, 100 %, 100 %, 10951 MiB, 86, 186.03 W
2026/04/01 19:16:12.424, 100 %, 100 %, 10951 MiB, 86, 179.07 W
2026/04/01 19:16:17.425, 0 %, 0 %, 10951 MiB, 84, 111.15 W
2026/04/01 19:16:22.425, 0 %, 0 %, 10951 MiB, 82, 96.08 W
2026/04/01 19:16:27.426, 17 %, 3 %, 10951 MiB, 83, 121.25 W
2026/04/01 19:16:32.426, 100 %, 100 %, 10951 MiB, 85, 198.49 W
2026/04/01 19:16:37.427, 100 %, 100 %, 10951 MiB, 86, 195.32 W
2026/04/01 19:16:42.428, 100 %, 100 %, 10951 MiB, 86, 186.57 W
2026/04/01 19:16:47.428, 100 %, 3 %, 10951 MiB, 85, 169.61 W
2026/04/01 19:16:52.429, 100 %, 100 %, 10951 MiB, 86, 188.89 W
2026/04/01 19:16:57.429, 100 %, 100 %, 10951 MiB, 87, 181.79 W
2026/04/01 19:17:02.430, 100 %, 100 %, 10951 MiB, 86, 176.69 W
2026/04/01 19:17:07.431, 100 %, 100 %, 10951 MiB, 86, 172.33 W
2026/04/01 19:17:12.431, 0 %, 0 %, 10951 MiB, 83, 97.44 W
2026/04/01 19:17:17.432, 0 %, 0 %, 10951 MiB, 82, 95.82 W
2026/04/01 19:17:22.433, 100 %, 100 %, 10951 MiB, 84, 179.00 W
2026/04/01 19:17:27.433, 100 %, 100 %, 10951 MiB, 86, 198.91 W
2026/04/01 19:17:32.434, 100 %, 100 %, 10951 MiB, 86, 192.13 W
2026/04/01 19:17:37.434, 100 %, 100 %, 10951 MiB, 86, 183.49 W
2026/04/01 19:17:42.435, 51 %, 59 %, 10951 MiB, 83, 120.00 W
2026/04/01 19:17:47.435, 100 %, 100 %, 10951 MiB, 86, 187.15 W
2026/04/01 19:17:52.436, 100 %, 100 %, 10951 MiB, 86, 181.40 W
2026/04/01 19:17:57.437, 100 %, 100 %, 10951 MiB, 86, 177.00 W
2026/04/01 19:18:02.437, 0 %, 0 %, 10951 MiB, 85, 120.65 W
2026/04/01 19:18:07.438, 0 %, 0 %, 10951 MiB, 82, 96.21 W
2026/04/01 19:18:12.439, 24 %, 2 %, 10951 MiB, 82, 96.71 W
2026/04/01 19:18:17.439, 100 %, 100 %, 10951 MiB, 85, 199.06 W
2026/04/01 19:18:22.440, 100 %, 100 %, 10951 MiB, 85, 194.33 W
2026/04/01 19:18:27.440, 100 %, 100 %, 10951 MiB, 86, 190.80 W
2026/04/01 19:18:32.441, 100 %, 100 %, 10951 MiB, 86, 182.61 W
2026/04/01 19:18:37.442, 100 %, 100 %, 10951 MiB, 86, 194.28 W
2026/04/01 19:18:42.442, 100 %, 100 %, 10951 MiB, 86, 185.52 W
2026/04/01 19:18:47.443, 100 %, 100 %, 10951 MiB, 86, 180.81 W
2026/04/01 19:18:52.443, 100 %, 100 %, 10951 MiB, 86, 175.61 W
2026/04/01 19:18:57.444, 0 %, 0 %, 10951 MiB, 83, 97.11 W
2026/04/01 19:19:02.445, 0 %, 0 %, 10951 MiB, 81, 95.62 W
2026/04/01 19:19:07.445, 19 %, 3 %, 10951 MiB, 82, 136.16 W
2026/04/01 19:19:12.446, 100 %, 100 %, 10951 MiB, 85, 198.68 W
2026/04/01 19:19:17.446, 100 %, 100 %, 10951 MiB, 85, 195.62 W
2026/04/01 19:19:22.447, 100 %, 100 %, 10951 MiB, 86, 189.15 W
2026/04/01 19:19:27.448, 19 %, 3 %, 10951 MiB, 84, 132.52 W
2026/04/01 19:19:32.448, 100 %, 100 %, 10951 MiB, 86, 192.58 W
2026/04/01 19:19:37.449, 100 %, 100 %, 10951 MiB, 86, 185.30 W
2026/04/01 19:19:42.449, 100 %, 100 %, 10951 MiB, 86, 179.51 W
2026/04/01 19:19:47.450, 100 %, 100 %, 10951 MiB, 85, 156.20 W
2026/04/01 19:19:52.451, 0 %, 0 %, 10951 MiB, 82, 96.60 W
2026/04/01 19:19:57.451, 0 %, 0 %, 10951 MiB, 81, 95.35 W
2026/04/01 19:20:02.452, 100 %, 100 %, 10951 MiB, 84, 199.53 W
2026/04/01 19:20:07.452, 100 %, 100 %, 10951 MiB, 85, 196.22 W
2026/04/01 19:20:12.453, 100 %, 100 %, 10951 MiB, 86, 192.40 W
2026/04/01 19:20:17.453, 100 %, 100 %, 10951 MiB, 86, 185.84 W
2026/04/01 19:20:22.454, 100 %, 100 %, 10951 MiB, 86, 177.82 W
2026/04/01 19:20:27.455, 100 %, 100 %, 10951 MiB, 86, 187.64 W
2026/04/01 19:20:32.455, 100 %, 100 %, 10951 MiB, 86, 181.84 W
2026/04/01 19:20:37.456, 100 %, 100 %, 10951 MiB, 86, 176.57 W
2026/04/01 19:20:42.456, 0 %, 0 %, 10951 MiB, 84, 113.90 W
2026/04/01 19:20:47.457, 0 %, 0 %, 10951 MiB, 82, 96.04 W
2026/04/01 19:20:52.458, 18 %, 3 %, 10951 MiB, 82, 134.01 W
2026/04/01 19:20:57.458, 100 %, 100 %, 10951 MiB, 85, 198.54 W
2026/04/01 19:21:02.459, 100 %, 100 %, 10951 MiB, 86, 194.55 W
2026/04/01 19:21:07.459, 100 %, 100 %, 10951 MiB, 86, 188.97 W
2026/04/01 19:21:12.460, 16 %, 2 %, 10951 MiB, 84, 129.10 W
2026/04/01 19:21:17.461, 100 %, 100 %, 10951 MiB, 87, 191.44 W
2026/04/01 19:21:22.461, 100 %, 100 %, 10951 MiB, 86, 182.92 W
2026/04/01 19:21:27.462, 100 %, 100 %, 10951 MiB, 86, 170.07 W
2026/04/01 19:21:32.462, 0 %, 0 %, 10951 MiB, 82, 96.31 W
2026/04/01 19:21:37.463, 0 %, 0 %, 10951 MiB, 81, 98.23 W
2026/04/01 19:21:42.464, 0 %, 0 %, 10951 MiB, 80, 94.70 W
2026/04/01 19:21:47.464, 0 %, 0 %, 10951 MiB, 79, 91.98 W
2026/04/01 19:21:52.465, 18 %, 3 %, 10951 MiB, 80, 131.07 W
2026/04/01 19:21:57.465, 100 %, 100 %, 10951 MiB, 83, 199.24 W
2026/04/01 19:22:02.466, 100 %, 100 %, 10951 MiB, 84, 197.90 W
2026/04/01 19:22:07.467, 100 %, 100 %, 10951 MiB, 85, 188.32 W
2026/04/01 19:22:12.467, 19 %, 3 %, 10951 MiB, 84, 146.22 W
2026/04/01 19:22:17.468, 100 %, 100 %, 10951 MiB, 86, 199.33 W
2026/04/01 19:22:22.469, 100 %, 100 %, 10951 MiB, 86, 189.13 W
2026/04/01 19:22:27.469, 100 %, 100 %, 10951 MiB, 86, 181.62 W
2026/04/01 19:22:32.470, 100 %, 100 %, 10951 MiB, 86, 175.85 W
2026/04/01 19:22:37.470, 0 %, 0 %, 10951 MiB, 83, 96.58 W
2026/04/01 19:22:42.471, 0 %, 0 %, 10951 MiB, 81, 95.41 W
2026/04/01 19:22:47.472, 100 %, 100 %, 10951 MiB, 85, 198.48 W
2026/04/01 19:22:52.472, 100 %, 100 %, 10951 MiB, 86, 196.86 W
