filename,k01_mean,k10_mean,k01_dt_mean,k10_dt_mean,k01_power_mean,k10_power_mean,k01_event_count,k10_event_count,is_valid_k01,is_valid_k10
49911080290570-r1457839-n911952_cleaned.parquet,,,,,,,0,0,False,False
49987772317700-r9535192-n911952_cleaned.parquet,,,,,,,0,0,False,False
49991593203974-r9352821-n43543_cleaned.parquet,,,,,,,0,0,False,False
49707749850607-r4822976-n136082_cleaned.parquet,,,,,,,0,0,False,False
500284861173-r7217787-n386398_cleaned.parquet,,,,,,,0,0,False,False
49743378125995-r2652301-n911952_cleaned.parquet,,,,,,,0,0,False,False
50025814438343-r7217787-n386398_cleaned.parquet,,,,,,,0,0,False,False
50047276054623-r8579942-n208530_cleaned.parquet,,,,,,,0,0,False,False
50054296410722-r4229531-n386398_cleaned.parquet,,,,,,,0,0,False,False
50106284831407-r9175025-n911952_cleaned.parquet,,,,,,,0,0,False,False
50100336121017-r9102715-n911952_cleaned.parquet,,,,,,,0,0,False,False
5022036939427-r9175025-n976057_cleaned.parquet,,,,,,,0,0,False,False
50244161958907-r3226521-n976057_cleaned.parquet,,,,,,,0,0,False,False
50221008538143-r9175025-n851693_cleaned.parquet,0.007663266438890632,,1.4444444444444429,,188.3433806680684,,2,0,True,False
50269821548686-r8579942-n136082_cleaned.parquet,,,,,,,0,0,False,False
50277834051668-r8579942-n139058_cleaned.parquet,,,,,,,0,0,False,False
5012622981341-r3741709-n976057_cleaned.parquet,,,,,,,0,0,False,False
50294010603361-r5573787-n911952_cleaned.parquet,,,,,,,0,0,False,False
50279570653947-r1457839-n386398_cleaned.parquet,,,,,,,0,0,False,False
5035180991083-r9102715-n976057_cleaned.parquet,,,,,,,0,0,False,False
5030383271411-r8015356-n976057_cleaned.parquet,,,,,,,0,0,False,False
50135328250733-r8062914-n208530_cleaned.parquet,,,,,,,0,0,False,False
4923909699952-r9192091-n851693_cleaned.parquet,,,,,,,0,0,False,False
50354651146567-r1682297-n830961_cleaned.parquet,,,,,,,0,0,False,False
4923909699952-r9189566-n851693_cleaned.parquet,,,,,,,0,0,False,False
5046539049094-r9102715-n976057_cleaned.parquet,,,,,,,0,0,False,False
50378762886475-r2998125-n208530_cleaned.parquet,,,,,,,0,0,False,False
50465639454604-r6272977-n911952_cleaned.parquet,,,,,,,0,0,False,False
49514765543606-r2652301-n830961_cleaned.parquet,,,,,,,0,0,False,False
50481248617087-r1682297-n386398_cleaned.parquet,,,,,,,0,0,False,False
50491935483575-r3226521-n851693_cleaned.parquet,,,,,,,0,0,False,False
50393080527231-r8939293-n208530_cleaned.parquet,,,,,,,0,0,False,False
5045110793902-r2582019-n976057_cleaned.parquet,,,,,,,0,0,False,False
50507724217859-r7217787-n851693_cleaned.parquet,,,,,,,0,0,False,False
50539872415768-r9352821-n976057_cleaned.parquet,,,,,,,0,0,False,False
5050528391790-r8642123-n976057_cleaned.parquet,,,,,,,0,0,False,False
50529011404997-r1457839-n911952_cleaned.parquet,,,,,,,0,0,False,False
50590983053409-r629115-n851693_cleaned.parquet,,,,,,,0,0,False,False
50633654102050-r1485405-n976057_cleaned.parquet,,,,,,,0,0,False,False
50475243170280-r2652301-n830961_cleaned.parquet,,,,,,,0,0,False,False
50334577123521-r3741709-n911952_cleaned.parquet,,,,,,,0,0,False,False
5067483036500-r5130449-n208530_cleaned.parquet,,,,,,,0,0,False,False
50691826512682-r2998125-n136082_cleaned.parquet,,,,,,,0,0,False,False
50786775972859-r9352821-n976057_cleaned.parquet,,,,,,,0,0,False,False
50797667693865-r2825489-n139058_cleaned.parquet,,,,,,,0,0,False,False
50694193104724-r1682297-n976057_cleaned.parquet,,,,,,,0,0,False,False
50797667693865-r4822976-n139058_cleaned.parquet,,,,,,,0,0,False,False
50844192267119-r4229531-n386398_cleaned.parquet,,,,,,,0,0,False,False
5090434071057-r5715171-n136082_cleaned.parquet,,,,,,,0,0,False,False
50922361833379-r4229531-n386398_cleaned.parquet,,,,,,,0,0,False,False
50929686976871-r8015356-n386398_cleaned.parquet,,,,,,,0,0,False,False
5095818737889-r5189505-n851693_cleaned.parquet,,,,,,,0,0,False,False
510030875272-r8333645-n911952_cleaned.parquet,,,,,,,0,0,False,False
51024438316838-r8062914-n208530_cleaned.parquet,,,,,,,0,0,False,False
50942338318603-r9102715-n43543_cleaned.parquet,,,,,,,0,0,False,False
51094307229200-r2652301-n685852_cleaned.parquet,,,,,,,0,0,False,False
51115127258451-r9189566-n830961_cleaned.parquet,,,,,,,0,0,False,False
51136046138876-r8607415-n386398_cleaned.parquet,0.005878312457467427,,1.0,,170.1168502415459,,1,0,True,False
51138238496461-r3879907-n136082_cleaned.parquet,,,,,,,0,0,False,False
50651514430145-r4822976-n136082_cleaned.parquet,,,,,,,0,0,False,False
51150916665507-r8333645-n976057_cleaned.parquet,,,,,,,0,0,False,False
51175002172342-r1682297-n976057_cleaned.parquet,,,,,,,0,0,False,False
51175002172342-r3041626-n976057_cleaned.parquet,,,,,,,0,0,False,False
50465792478285-r9189566-n830961_cleaned.parquet,,,,,,,0,0,False,False
51175002172342-r3226521-n830961_cleaned.parquet,,,,,,,0,0,False,False
51175002172342-r3475376-n208530_cleaned.parquet,,,,,,,0,0,False,False
51175002172342-r4229531-n851693_cleaned.parquet,,,,,,,0,0,False,False
51175002172342-r6760045-n976057_cleaned.parquet,,,,,,,0,0,False,False
51175002172342-r9040233-n851693_cleaned.parquet,,,,,,,0,0,False,False
51119220762299-r6272977-n911952_cleaned.parquet,,,,,,,0,0,False,False
51175002172342-r9192091-n830961_cleaned.parquet,,,,,,,0,0,False,False
51183554014534-r3405251-n139058_cleaned.parquet,,,,,,,0,0,False,False
51183554014534-r8579942-n139058_cleaned.parquet,,,,,,,0,0,False,False
51192228993215-r629115-n976057_cleaned.parquet,,,,,,,0,0,False,False
51231420659096-r4179716-n851693_cleaned.parquet,,,,,,,0,0,False,False
51261713620068-r3405251-n136082_cleaned.parquet,,,,,,,0,0,False,False
51160809781313-r8642123-n386398_cleaned.parquet,,,,,,,0,0,False,False
51375291350143-r3117156-n136082_cleaned.parquet,,,,,,,0,0,False,False
51408790446224-r9102715-n851693_cleaned.parquet,,,,,,,0,0,False,False
51418558495192-r9040233-n851693_cleaned.parquet,,,,,,,0,0,False,False
51440873746561-r8937440-n43543_cleaned.parquet,,,,,,,0,0,False,False
51041259064541-r8062914-n139058_cleaned.parquet,,,,,,,0,0,False,False
51468619237712-r9352821-n43543_cleaned.parquet,,,,,,,0,0,False,False
51458819405570-r2100214-n851693_cleaned.parquet,,,,,,,0,0,False,False
50752879924374-r8939293-n139058_cleaned.parquet,,,,,,,0,0,False,False
51333714155697-r9102715-n851693_cleaned.parquet,,,,,,,0,0,False,False
51470759611572-r8333645-n976057_cleaned.parquet,,,,,,,0,0,False,False
51500503835655-r9189566-n851693_cleaned.parquet,,,,,,,0,0,False,False
5151575360811-r9040233-n386398_cleaned.parquet,,,,,,,0,0,False,False
51552216893696-r8579942-n139058_cleaned.parquet,,,,,,,0,0,False,False
51512808588165-r9040233-n976057_cleaned.parquet,,,,,,,0,0,False,False
51552216893696-r9555635-n139058_cleaned.parquet,,,,,,,0,0,False,False
51597590313865-r8015356-n976057_cleaned.parquet,,,,,,,0,0,False,False
50609308139433-r5189505-n911952_cleaned.parquet,,,,,,,0,0,False,False
51602178777283-r2582019-n851693_cleaned.parquet,,,,,,,0,0,False,False
51585759166591-r2652301-n685852_cleaned.parquet,,,,,,,0,0,False,False
51612022255616-r9192091-n830961_cleaned.parquet,,,,,,,0,0,False,False
51561675514842-r7343737-n911952_cleaned.parquet,,,,,,,0,0,False,False
51369178943689-r629115-n911952_cleaned.parquet,,,,,,,0,0,False,False
51611139869707-r6760045-n43543_cleaned.parquet,0.005061180752141667,,1.055555555555556,,208.81427071759262,,6,0,True,False
51483922981208-r4179716-n386398_cleaned.parquet,0.006689542031586219,,1.248888888888889,,186.8146741491959,,25,0,True,False
51720886716444-r8015356-n976057_cleaned.parquet,,,,,,,0,0,False,False
5175172719918-r8642123-n976057_cleaned.parquet,,,,,,,0,0,False,False
51742883005021-r1485405-n851693_cleaned.parquet,,,,,,,0,0,False,False
51831425481023-r9102715-n976057_cleaned.parquet,,,,,,,0,0,False,False
51844406405710-r4229531-n976057_cleaned.parquet,,,,,,,0,0,False,False
51856726012113-r9352821-n830961_cleaned.parquet,,,,,,,0,0,False,False
51764153140220-r9352821-n685852_cleaned.parquet,,,,,,,0,0,False,False
51921173320444-r4774426-n172998_cleaned.parquet,,,,,,,0,0,False,False
52009761583831-r2582019-n911952_cleaned.parquet,,,,,,,0,0,False,False
5165055071941-r5573787-n386398_cleaned.parquet,,,,,,,0,0,False,False
5205813770351-r9535192-n851693_cleaned.parquet,,,,,,,0,0,False,False
51666825761450-r3041626-n386398_cleaned.parquet,,,,,,,0,0,False,False
51598672760796-r9192091-n976057_cleaned.parquet,,,,,,,0,0,False,False
51873872112089-r9189566-n386398_cleaned.parquet,,,,,,,0,0,False,False
5206986944737-r1485405-n911952_cleaned.parquet,,,,,,,0,0,False,False
52120585302924-r8579942-n208530_cleaned.parquet,,,,,,,0,0,False,False
52122660818021-r3405251-n139058_cleaned.parquet,,,,,,,0,0,False,False
51893633552139-r2652301-n911952_cleaned.parquet,,,,,,,0,0,False,False
52166679461060-r1485405-n830961_cleaned.parquet,,,,,,,0,0,False,False
52175186273074-r1485405-n911952_cleaned.parquet,,,,,,,0,0,False,False
52175186273074-r2652301-n911952_cleaned.parquet,,,,,,,0,0,False,False
52175186273074-r5189505-n911952_cleaned.parquet,,,,,,,0,0,False,False
52175186273074-r7343737-n911952_cleaned.parquet,,,,,,,0,0,False,False
52175186273074-r9102715-n911952_cleaned.parquet,,,,,,,0,0,False,False
52175186273074-r8333645-n911952_cleaned.parquet,,,,,,,0,0,False,False
5213728886462-r9352821-n830961_cleaned.parquet,,,,,,,0,0,False,False
52175186273074-r9189566-n911952_cleaned.parquet,,,,,,,0,0,False,False
52175186273074-r9192091-n911952_cleaned.parquet,,,,,,,0,0,False,False
52204935282461-r1682297-n43543_cleaned.parquet,,,,,,,0,0,False,False
52204935282461-r7217787-n830961_cleaned.parquet,,,,,,,0,0,False,False
52204935282461-r1682297-n685852_cleaned.parquet,,,,,,,0,0,False,False
52217412162381-r3117156-n136082_cleaned.parquet,,,,,,,0,0,False,False
52217412162381-r9352821-n830961_cleaned.parquet,,,,,,,0,0,False,False
52204935282461-r9555635-n139058_cleaned.parquet,,,,,,,0,0,False,False
52069854786302-r8015356-n976057_cleaned.parquet,,,,,,,0,0,False,False
52228904988391-r9535192-n976057_cleaned.parquet,,,,,,,0,0,False,False
52228904988391-r9175025-n976057_cleaned.parquet,,,,,,,0,0,False,False
52259176954541-r2998125-n136082_cleaned.parquet,,,,,,,0,0,False,False
52264813552551-r629115-n851693_cleaned.parquet,,,,,,,0,0,False,False
52266768670115-r9102715-n976057_cleaned.parquet,,,,,,,0,0,False,False
52268047407533-r3741709-n851693_cleaned.parquet,,,,,,,0,0,False,False
52281997821476-r3226521-n851693_cleaned.parquet,,,,,,,0,0,False,False
52339953392994-r8333645-n851693_cleaned.parquet,,,,,,,0,0,False,False
52304894571827-r3741709-n830961_cleaned.parquet,,,,,,,0,0,False,False
52387520702057-r9535192-n976057_cleaned.parquet,,,,,,,0,0,False,False
52352151884437-r1682297-n685852_cleaned.parquet,,,,,,,0,0,False,False
52422513070466-r629115-n851693_cleaned.parquet,,,,,,,0,0,False,False
52485342966304-r7343737-n976057_cleaned.parquet,0.006350597796305174,,1.0,,157.46549097815762,,1,0,True,False
52418724009515-r3117156-n139058_cleaned.parquet,,,,,,,0,0,False,False
49203268992213-r3475376-n139058_cleaned.parquet,,,,,,,0,0,False,False
52064659739258-r4858666-n43543_cleaned.parquet,,,,,,,0,0,False,False
52488301706393-r6272977-n851693_cleaned.parquet,,,,,,,0,0,False,False
52489193953729-r1457839-n386398_cleaned.parquet,,,,,,,0,0,False,False
52562481076916-r7343737-n976057_cleaned.parquet,,,,,,,0,0,False,False
52562481076916-r9192091-n851693_cleaned.parquet,,,,,,,0,0,False,False
52519358650146-r4822976-n139058_cleaned.parquet,,,,,,,0,0,False,False
5253215591279-r6760045-n976057_cleaned.parquet,,,,,,,0,0,False,False
52566529500386-r4822976-n139058_cleaned.parquet,,,,,,,0,0,False,False
52563021581925-r1457839-n911952_cleaned.parquet,,,,,,,0,0,False,False
52563021581925-r6272977-n911952_cleaned.parquet,,,,,,,0,0,False,False
52219487941405-r3041626-n685852_cleaned.parquet,,,,,,,0,0,False,False
52275246349062-r2652301-n43543_cleaned.parquet,,,,,,,0,0,False,False
52627006085999-r7343737-n851693_cleaned.parquet,,,,,,,0,0,False,False
52754577904644-r9175025-n851693_cleaned.parquet,,,,,,,0,0,False,False
52759313509057-r8642123-n976057_cleaned.parquet,,,,,,,0,0,False,False
5271947854910-r5189505-n43543_cleaned.parquet,,,,,,,0,0,False,False
52782549986386-r4858666-n976057_cleaned.parquet,,,,,,,0,0,False,False
52848012922232-r8579942-n139058_cleaned.parquet,,,,,,,0,0,False,False
52853349697349-r1457839-n386398_cleaned.parquet,,,,,,,0,0,False,False
52766979007668-r8015356-n976057_cleaned.parquet,,,,,,,0,0,False,False
52858859991166-r3741709-n386398_cleaned.parquet,,,,,,,0,0,False,False
52934226242922-r9535192-n851693_cleaned.parquet,,,,,,,0,0,False,False
52938955255222-r9192091-n976057_cleaned.parquet,0.01918970569308471,,3.0,,156.33382022534582,,1,0,True,False
52965936026200-r9192091-n851693_cleaned.parquet,,,,,,,0,0,False,False
52992351076656-r1682297-n685852_cleaned.parquet,,,,,,,0,0,False,False
52568275218737-r1682297-n386398_cleaned.parquet,,,,,,,0,0,False,False
52645372031405-r9102715-n851693_cleaned.parquet,,,,,,,0,0,False,False
52543525219525-r1682297-n685852_cleaned.parquet,,,,,,,0,0,False,False
52036684751212-r4179716-n386398_cleaned.parquet,,,,,,,0,0,False,False
52708541259051-r6760045-n43543_cleaned.parquet,,,,,,,0,0,False,False
51508510320486-r1457839-n851693_cleaned.parquet,,,,,,,0,0,False,False
53046220862176-r2652301-n43543_cleaned.parquet,,,,,,,0,0,False,False
53046220862176-r1682297-n43543_cleaned.parquet,,,,,,,0,0,False,False
53068059925586-r2825489-n208530_cleaned.parquet,,,,,,,0,0,False,False
53072077003385-r9535192-n976057_cleaned.parquet,,,,,,,0,0,False,False
53116971444728-r7217787-n830961_cleaned.parquet,,,,,,,0,0,False,False
53049775578636-r2825489-n139058_cleaned.parquet,,,,,,,0,0,False,False
53128257386426-r9352821-n851693_cleaned.parquet,,,,,,,0,0,False,False
53046220862176-r3041626-n43543_cleaned.parquet,,,,,,,0,0,False,False
53155240152882-r3226521-n851693_cleaned.parquet,,,,,,,0,0,False,False
53123522950509-r8642123-n911952_cleaned.parquet,,,,,,,0,0,False,False
53160225566853-r3226521-n851693_cleaned.parquet,,,,,,,0,0,False,False
53218017770020-r9189566-n830961_cleaned.parquet,,,,,,,0,0,False,False
5319306603747-r2100214-n976057_cleaned.parquet,,,,,,,0,0,False,False
53294729456880-r8333645-n386398_cleaned.parquet,,,,,,,0,0,False,False
53046220862176-r3226521-n43543_cleaned.parquet,,,,,,,0,0,False,False
53046220862176-r5189505-n43543_cleaned.parquet,,,,,,,0,0,False,False
53326654764540-r4229531-n851693_cleaned.parquet,,,,,,,0,0,False,False
53326654764540-r9040233-n851693_cleaned.parquet,,,,,,,0,0,False,False
53357592529763-r5715171-n139058_cleaned.parquet,,,,,,,0,0,False,False
53133098852224-r8607415-n386398_cleaned.parquet,0.006285266183766451,,1.0,,159.10225132275133,,1,0,True,False
53379825947809-r9192091-n851693_cleaned.parquet,,,,,,,0,0,False,False
5332546661446-r8579942-n139058_cleaned.parquet,,,,,,,0,0,False,False
53046220862176-r8937440-n43543_cleaned.parquet,,,,,,,0,0,False,False
53254587216283-r5189505-n43543_cleaned.parquet,,,,,,,0,0,False,False
5332546661446-r3405251-n139058_cleaned.parquet,,,,,,,0,0,False,False
53392668807512-r1457839-n386398_cleaned.parquet,,,,,,,0,0,False,False
53389356692894-r3741709-n976057_cleaned.parquet,,,,,,,0,0,False,False
53411536155353-r1457839-n386398_cleaned.parquet,,,,,,,0,0,False,False
53389356692894-r629115-n976057_cleaned.parquet,,,,,,,0,0,False,False
53408511867896-r7217787-n851693_cleaned.parquet,,,,,,,0,0,False,False
53046220862176-r9189566-n43543_cleaned.parquet,,,,,,,0,0,False,False
53423312287349-r1485405-n830961_cleaned.parquet,,,,,,,0,0,False,False
53423312287349-r7343737-n830961_cleaned.parquet,,,,,,,0,0,False,False
53498048018284-r3226521-n830961_cleaned.parquet,,,,,,,0,0,False,False
53426836415983-r6272977-n911952_cleaned.parquet,,,,,,,0,0,False,False
53498048018284-r8937440-n830961_cleaned.parquet,,,,,,,0,0,False,False
53362983229654-r9352821-n386398_cleaned.parquet,,,,,,,0,0,False,False
53500072199724-r9102715-n851693_cleaned.parquet,0.012023781280052812,,2.25,,188.5896010470358,,4,0,True,False
53551998260789-r1682297-n830961_cleaned.parquet,,,,,,,0,0,False,False
53380895654582-r4229531-n851693_cleaned.parquet,,,,,,,0,0,False,False
53619946514308-r6272977-n911952_cleaned.parquet,,,,,,,0,0,False,False
53579368377783-r9189566-n43543_cleaned.parquet,,,,,,,0,0,False,False
53534126354005-r3226521-n830961_cleaned.parquet,,,,,,,0,0,False,False
53418272342058-r2825489-n139058_cleaned.parquet,,,,,,,0,0,False,False
53380895654582-r9040233-n851693_cleaned.parquet,,,,,,,0,0,False,False
53779883451252-r8062914-n208530_cleaned.parquet,,,,,,,0,0,False,False
53552721664578-r8937440-n386398_cleaned.parquet,,,,,,,0,0,False,False
53709939252595-r1485405-n851693_cleaned.parquet,,,,,,,0,0,False,False
53656396802442-r2998125-n208530_cleaned.parquet,,,,,,,0,0,False,False
53867450459314-r8642123-n911952_cleaned.parquet,,,,,,,0,0,False,False
53965100678366-r4179716-n976057_cleaned.parquet,,,,,,,0,0,False,False
53946096211795-r3405251-n136082_cleaned.parquet,,,,,,,0,0,False,False
53046220862176-r9192091-n43543_cleaned.parquet,,,,,,,0,0,False,False
53709866357380-r6760045-n976057_cleaned.parquet,,,,,,,0,0,False,False
54045048357159-r5189505-n43543_cleaned.parquet,,,,,,,0,0,False,False
53916972900462-r9102715-n386398_cleaned.parquet,,,,,,,0,0,False,False
53835831894560-r4858666-n976057_cleaned.parquet,,,,,,,0,0,False,False
54131994263058-r5130449-n139058_cleaned.parquet,,,,,,,0,0,False,False
5406852717506-r1682297-n43543_cleaned.parquet,,,,,,,0,0,False,False
54146073253436-r2652301-n830961_cleaned.parquet,,,,,,,0,0,False,False
5396587402651-r8642123-n386398_cleaned.parquet,0.005028392307541117,,1.0,,198.9072820700255,,4,0,True,False
54149471790775-r9535192-n911952_cleaned.parquet,,,,,,,0,0,False,False
53990826254080-r3741709-n851693_cleaned.parquet,,,,,,,0,0,False,False
54223722864550-r2652301-n830961_cleaned.parquet,,,,,,,0,0,False,False
54111807979969-r8333645-n386398_cleaned.parquet,,,,,,,0,0,False,False
54248650253425-r7343737-n851693_cleaned.parquet,,,,,,,0,0,False,False
54254394130610-r5573787-n976057_cleaned.parquet,,,,,,,0,0,False,False
54227535680629-r7343737-n386398_cleaned.parquet,,,,,,,0,0,False,False
54279568613477-r4229531-n386398_cleaned.parquet,,,,,,,0,0,False,False
54349246395451-r6272977-n976057_cleaned.parquet,,,,,,,0,0,False,False
54142916287273-r9189566-n43543_cleaned.parquet,,,,,,,0,0,False,False
54319930675902-r3041626-n43543_cleaned.parquet,,,,,,,0,0,False,False
54368389072428-r9535192-n851693_cleaned.parquet,,,,,,,0,0,False,False
54459133369724-r629115-n976057_cleaned.parquet,,,,,,,0,0,False,False
5445837242651-r5189505-n976057_cleaned.parquet,0.016217995048378595,,2.5,,154.17142707077065,,2,0,True,False
54460226684868-r1457839-n911952_cleaned.parquet,,,,,,,0,0,False,False
54382995426232-r9175025-n386398_cleaned.parquet,,,,,,,0,0,False,False
5455808387498-r8062914-n208530_cleaned.parquet,,,,,,,0,0,False,False
54586980550972-r8937440-n386398_cleaned.parquet,,,,,,,0,0,False,False
54590011156620-r5189505-n851693_cleaned.parquet,,,,,,,0,0,False,False
536926389763-r3879907-n139058_cleaned.parquet,,,,,,,0,0,False,False
54599849969130-r8333645-n976057_cleaned.parquet,,,,,,,0,0,False,False
54599849969130-r9040233-n851693_cleaned.parquet,,,,,,,0,0,False,False
54550384736012-r1682297-n386398_cleaned.parquet,,,,,,,0,0,False,False
54638123787275-r5189505-n43543_cleaned.parquet,,,,,,,0,0,False,False
54736506120011-r9040233-n976057_cleaned.parquet,,,,,,,0,0,False,False
5476643131994-r8937440-n976057_cleaned.parquet,,,,,,,0,0,False,False
54783908985082-r1485405-n911952_cleaned.parquet,,,,,,,0,0,False,False
53899852083335-r8939293-n136082_cleaned.parquet,,,,,,,0,0,False,False
54783908985082-r2652301-n911952_cleaned.parquet,,,,,,,0,0,False,False
54783908985082-r5189505-n911952_cleaned.parquet,,,,,,,0,0,False,False
